account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751299,6492,10,,348
account6,hl2O9EijZnc,Би-2 - лучшие песни,Десятый музыкальный,PT5H5M42S,2021-05-14T13:11:42Z,388726,2576,10,,124
account6,cnpJKdcwAMQ,Nirvana Best Best Songs - Nirvana Greatest Hits Full Album,Music Rock,PT1H12M49S,2020-11-09T14:00:08Z,5450587,59139,10,,1662
account6,EtTkBaBnpR0,"В. Цой и Группа ""Кино"" Сборник лучших песен.",LZ Music,PT2H14M26S,2020-12-27T13:34:40Z,2030706,12887,10,,1128
account6,wEWXomAeWL0,"Группа ""Наутилиус Помпилиус""  Сборник лучших песен.",LZ Music,PT2H1M17S,2021-01-04T19:24:15Z,742372,7836,10,,532
account6,MuRaX2K6KrQ,Отмотать назад / Хиты 90-х 2000-х,Хит Нон-Стоп,PT2H13M35S,2021-05-09T05:58:59Z,4346927,25834,10,,1148
account6,jjAC8tR16r0,Агата Кристи - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT1H56M12S,2020-08-15T12:00:08Z,795235,6549,10,,457
account6,AalYN2fEfso,Nautilus Pompilius (Наутилус Помпилиус) - Лучшие Хиты,Хит Нон-Стоп,PT2H23S,2021-04-22T06:00:01Z,7518,113,10,,6
account6,BlKJrKlDITE,Юрий Шевчук и группа ДДТ. Лучшее.,Футболки С Принтами,PT1H38M16S,2019-05-23T23:21:07Z,2331721,15366,22,,1094
account6,X8aqzjrSQWA,Цой - группа Кино - Сборник лучших песен,Feofany Rio,PT2H6M16S,2020-11-29T09:11:58Z,5266479,50274,10,,3420
account6,hl2O9EijZnc,Би-2 - лучшие песни,Десятый музыкальный,PT5H5M42S,2021-05-14T13:11:42Z,388726,2576,10,,124
account6,EPXz7700lfY,Deep Emotions 2021 | Deep House • Nu Disco • Chill House Mix #16,Black MixTape,PT2H48M53S,2021-06-29T07:54:26Z,7488897,77323,22,,1078
account6,Weprhcg78bY,НАУТИЛУС ПОМПИЛИУС ✪ ВСЕ ХИТЫ ✪ ЛУЧШИЕ ПЕСНИ РУССКОГО РОКА ✪,РУССКИЙ РОК,PT2H9M50S,2020-11-07T10:45:00Z,559695,8946,10,,359
account6,lDtELO_VzCQ,Группа Пикник .Сборник лучших песен,LZ Music,PT2H7M20S,2021-01-07T00:12:51Z,907893,8508,10,,570
account6,VH8ylGO7XPE,Сплин - Лучшее,Футболки С Принтами,PT2H37M15S,2020-04-19T16:33:29Z,744216,4411,22,,240
account6,EtTkBaBnpR0,"В. Цой и Группа ""Кино"" Сборник лучших песен.",LZ Music,PT2H14M26S,2020-12-27T13:34:40Z,2030706,12887,10,,1128
account6,MP0IEfWcQFQ,"Группа ""ДДТ"" Сборник лучших песен.",LZ Music,PT2H47M58S,2021-01-10T22:09:39Z,358662,3114,10,,179
account6,ULIsNYvio5E,ХИТЫ 2021 ♫  МУЗЫКИ 2021 НОВИНКИ 🔥 ТОП МУЗЫКА НОЯБРЯ 2021🎵 ГОРЯЧИЕ ХИТЫ 2021🔊 RUSSISCHE MUSIK 2021,МУЗЫКА,PT11H55M,2021-11-14T16:41:44Z,95271,321,10,,9
account6,aObTXTPJQ_0,"СТАРЫЕ ПЕСНИ О ГЛАВНОМ - СБОРКА ЛУЧШИХ ИСПОЛНЕНИЙ ""БИ-2""",СТАРЫЕ ПЕСНИ О ГЛАВНОМ,PT3H50M36S,2020-07-30T19:41:59Z,629793,3073,10,,91
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751299,6492,10,,348
account6,uiRFg9dsOBk,АГАТА КРИСТИ ✪ ВСЕ ХИТЫ ✪ ЛУЧШИЕ ПЕСНИ РУССКОГО РОКА ✪,РУССКИЙ РОК,PT1H44M46S,2020-11-21T08:00:10Z,939251,8651,10,,507
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236650,30665,22,,1810
account6,cl5wlb_S3nI,Пикник - Сборник лучших песен,PRO-обзор,PT2H9M59S,2021-09-02T16:39:32Z,153013,1527,10,,68
account6,qFpqlf5NsK8,Виктор Цой и группа Кино - новое звучание 2021 год (полный сборник) от Бортмеханика🎸,Bortmehanik / Бортмеханик,PT2H11M49S,2021-07-06T17:00:11Z,360083,9038,10,,833
account6,BlKJrKlDITE,Юрий Шевчук и группа ДДТ. Лучшее.,Футболки С Принтами,PT1H38M16S,2019-05-23T23:21:07Z,2331721,15366,22,,1094
account6,hl2O9EijZnc,Би-2 - лучшие песни,Десятый музыкальный,PT5H5M42S,2021-05-14T13:11:42Z,388726,2576,10,,124
account6,TQrHPcNaXlA,НАУТИЛУС ПОМПИЛИУС — ЛУЧШИЕ ПЕСНИ /Видеоальбом/,ХИТ ЗА ХИТОМ!,PT1H20M29S,2018-01-26T16:00:02Z,4572021,40184,10,,2502
account6,NE0WYCs4JMQ,"Би-2 с симфоническим оркестром @ Crocus City Hall, 23.11.13",Би-2,PT2H14M49S,2015-10-27T13:41:59Z,7378614,46388,10,,2436
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236650,30665,22,,1810
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751299,6492,10,,348
account6,jjAC8tR16r0,Агата Кристи - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT1H56M12S,2020-08-15T12:00:08Z,795235,6549,10,,457
account6,lx7ZAqiqvpA,LinkinPark - Greatest Hits 2021 | TOP 100 Songs of the Weeks 2021 - Best Playlist Full Album,Happy Songs Playlist,PT2H32M34S,2021-08-18T13:32:01Z,2168906,18087,22,,331
account6,EtTkBaBnpR0,"В. Цой и Группа ""Кино"" Сборник лучших песен.",LZ Music,PT2H14M26S,2020-12-27T13:34:40Z,2030706,12887,10,,1128
account6,PSARUl1bl0w,Русский рок лучшие песни Ария@Король и шут,Video Monter,PT2H7M16S,2021-04-09T17:28:17Z,361367,3394,22,,349
account6,aObTXTPJQ_0,"СТАРЫЕ ПЕСНИ О ГЛАВНОМ - СБОРКА ЛУЧШИХ ИСПОЛНЕНИЙ ""БИ-2""",СТАРЫЕ ПЕСНИ О ГЛАВНОМ,PT3H50M36S,2020-07-30T19:41:59Z,629793,3073,10,,91
account6,X8aqzjrSQWA,Цой - группа Кино - Сборник лучших песен,Feofany Rio,PT2H6M16S,2020-11-29T09:11:58Z,5266479,50274,10,,3420
account6,PMG7A_Wr84Y,ENIGMA tic Лучшая Музыка для Души и Релаксации. Красивые и Неземные Мелодии для Отдыха.#энигматик#,РЕЛАКС МУЗЫКА ДЛЯ ВАС!,PT2H45M30S,2021-08-29T16:13:04Z,468318,4976,10,,164
account6,nl8ReHuZoJo,ТОП 50 Русский рок!,Evgen Shirkov,PT3H27M45S,2018-08-09T14:33:07Z,1594111,9393,10,,
account6,MuRaX2K6KrQ,Отмотать назад / Хиты 90-х 2000-х,Хит Нон-Стоп,PT2H13M35S,2021-05-09T05:58:59Z,4346927,25834,10,,1148
account6,57YUcZiX0fw,Старый любимый русский рок | Лучшие хиты русского рока 2020 Ep.4,Music Collection 2022,PT3H27M46S,2020-10-15T07:15:00Z,874929,4873,10,,214
account6,SzHtMor7q48,Ляпис Трубецкой - 30 лучших песен,Maxim Nazarov,PT2H5S,2019-02-12T19:17:15Z,1328241,6693,10,,335
account6,HtrZ7Icdpa8,"Alternative Rock Of The 2000s 2000 - 2009 Linkin Park, Creed, 3 Doors Down, Nirvana",Alternative Rock Music 90's,PT1H22M3S,2021-05-21T00:03:58Z,6719993,51975,10,,635
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751299,6492,10,,348
account6,X8aqzjrSQWA,Цой - группа Кино - Сборник лучших песен,Feofany Rio,PT2H6M16S,2020-11-29T09:11:58Z,5266479,50274,10,,3420
account6,0-C0lCPFTj8,КОРОЛЬ И ШУТ ✮ ЛУЧШИЕ ПЕСНИ ✮ ТОП 50,RussianMusicStars,PT2H53M11S,2019-07-03T11:00:00Z,19016011,172470,10,,13499
account6,4ABHw4s0pP4,SHAZAM TOP 50 Лучших Песен I Эти Треки Ищут Все!,RUSSIAN Music Mix,PT2H30M38S,2019-10-31T08:00:02Z,18634083,84753,22,,1894
account6,NIfA8g8pfhc,Лучшие хиты русского рока 90-х / The best hits of Russian rock of the 90 (часть 2 / part 2),Kovalev Viktor,PT3H20M21S,2018-09-26T18:58:49Z,299464,1560,10,,76
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236650,30665,22,,1810
account6,fjMGuPssHYg,Ляпис Трубецкой - The Best - Лучшее 2021,МЕЛОМАН THE BEST,PT1H45M26S,2021-03-13T06:00:07Z,82965,728,10,,51
account6,l0GJZ5-JoOk,Ляпис Трубецкой Лучшее,yakov 39,PT1H53M19S,2019-02-28T22:24:00Z,1576219,8700,10,,415
account6,QNvXJv8o_B8,"ЛЯПИС 98 - LIVE IN MINSK, PRIME HALL",ЛЯПИС 98,PT1H45M26S,2018-12-31T22:36:03Z,1856522,16994,10,,1227
account6,X8aqzjrSQWA,Цой - группа Кино - Сборник лучших песен,Feofany Rio,PT2H6M16S,2020-11-29T09:11:58Z,5266479,50274,10,,3420
account6,OyuPuFl-ODo,"Группа ""7Б"" Сборник лучших песен.",LZ Music,PT1H55M50S,2021-02-28T11:38:41Z,933317,8358,10,,487
account6,0-C0lCPFTj8,КОРОЛЬ И ШУТ ✮ ЛУЧШИЕ ПЕСНИ ✮ ТОП 50,RussianMusicStars,PT2H53M11S,2019-07-03T11:00:00Z,19016011,172470,10,,13499
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751299,6492,10,,348
account6,jjAC8tR16r0,Агата Кристи - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT1H56M12S,2020-08-15T12:00:08Z,795235,6549,10,,457
account6,5-dj9nRewxg,Пикник 50 Лучших Песен,"Песни, а не треки",PT3H44M39S,2020-10-05T15:29:15Z,601463,4864,10,,343
account6,SzHtMor7q48,Ляпис Трубецкой - 30 лучших песен,Maxim Nazarov,PT2H5S,2019-02-12T19:17:15Z,1328241,6693,10,,335
account6,SLqFMqnva2M,Танцы минус - The Best - Лучшее 2021,МЕЛОМАН THE BEST,PT1H55M14S,2021-02-14T03:00:04Z,131828,1462,10,,84
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236650,30665,22,,1810
account6,aWng_IN_EvE,Наутилус Помпилиус - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT2H2M37S,2020-08-06T09:00:00Z,751323,6492,10,,348
account6,jjAC8tR16r0,Агата Кристи - The Best - Лучшее 2020,МЕЛОМАН THE BEST,PT1H56M12S,2020-08-15T12:00:08Z,795235,6549,10,,457
account6,lDtELO_VzCQ,Группа Пикник .Сборник лучших песен,LZ Music,PT2H7M20S,2021-01-07T00:12:51Z,907893,8508,10,,570
account6,6ydSeHOIluQ,Кукрыниксы - The Best - Лучшее 2021,МЕЛОМАН THE BEST,PT1H54M16S,2021-05-31T06:00:00Z,225150,2340,10,,126
account6,OyuPuFl-ODo,"Группа ""7Б"" Сборник лучших песен.",LZ Music,PT1H55M50S,2021-02-28T11:38:41Z,933317,8358,10,,487
account6,ifq5tcCu_TI,Ленинград - The Best - Лучшее (2021),МЕЛОМАН THE BEST,PT1H55M20S,2021-07-21T06:00:06Z,871277,5026,10,,165
account6,TCDTcSfEgeY,Ляпис Трубецкой  лучшие песни,Дед Спиридон,PT1H53M19S,2020-12-20T04:13:01Z,28976,209,10,,26
account6,UZc-37fqX9Q,РУССКИЙ РОК. БАЛЛАДЫ - 2,Война и Мир,PT1H42M56S,2021-10-20T19:06:25Z,570447,4275,10,,175
account6,ANX-0s1B3po,Группировка Ленинград лучшее,yakov 39,PT2H36M8S,2018-03-19T07:16:00Z,1467157,7745,10,,354
account6,3rJ4d6KUMrk,Ленинград — Миг (свaдебная пародия  by Spicy Monkey),Spicy Monkey,PT8M16S,2021-09-18T17:34:20Z,3951,42,23,,6
account6,DfbbxAw115Q,✮ Ленинград - Коллекция Лучших Песен ✮,pro100 music,PT3H9M39S,2021-03-18T15:10:07Z,46269,383,10,,13
account6,SzHtMor7q48,Ляпис Трубецкой - 30 лучших песен,Maxim Nazarov,PT2H5S,2019-02-12T19:17:15Z,1328241,6693,10,,335
account6,0-C0lCPFTj8,КОРОЛЬ И ШУТ ✮ ЛУЧШИЕ ПЕСНИ ✮ ТОП 50,RussianMusicStars,PT2H53M11S,2019-07-03T11:00:00Z,19016011,172470,10,,13499
account6,qD2Q2AJnWTY,Старый любимый русский рок,DJ DDP,PT2H35M14S,2017-03-31T10:01:10Z,5236650,30665,22,,1810
account6,IFHrWBbSdcc,"Семён Слепаков 🎸 Все Песни, Лучшие треки 2021, Сборка",Хорошие Треки,PT2H57M53S,2021-02-24T14:21:22Z,596599,4116,10,,234
account6,EPXz7700lfY,Deep Emotions 2021 | Deep House • Nu Disco • Chill House Mix #16,Black MixTape,PT2H48M53S,2021-06-29T07:54:26Z,7488897,77323,22,,1078
account6,MuRaX2K6KrQ,Отмотать назад / Хиты 90-х 2000-х,Хит Нон-Стоп,PT2H13M35S,2021-05-09T05:58:59Z,4346927,25834,10,,1148
account6,NX7S-ce3TE0,"Cigarettes After Sex, Zubi, OMER BALIK, Edmofo, Carla Morrison, Emma Peters | Feeling Good Mix 2021",Black MixTape,PT3H32M25S,2021-09-07T06:00:26Z,17860,1072,10,,3
account6,m74Fdj476kk,New Music Mix 2021 🎧 EDM Remixes of Popular Songs 🎧 EDM Best Music Mix,Magic Music,PT1H34M18S,2021-11-06T08:06:39Z,3042997,36305,10,,792
account6,e0NgW6t4Q24,Relasing Blues Music | Best Of  Slow Blues Songs All Time | Top Blues Guitar,WIND MUSIC,PT3H7M2S,2021-08-24T08:00:21Z,3951718,38813,22,,546
account6,Tw7RRR4W-8g,"Deep Feelings Mix | Deep House, Vocal House, Nu Disco, Chillout  #102",Deep Mixes,PT3H17M26S,2021-12-15T08:00:40Z,1010,1421,10,,1
account6,clsduESnT-Q,Deep Emotions 2021 | Deep House • Nu Disco • Chill House Mix #11,Black MixTape,PT2H51M19S,2021-09-23T05:00:13Z,1923237,21629,10,,202
account6,VK0xyGeoaHc,НОВОГОДНЕЕ НАСТРОЕНИЕ 2022 🎉 НОВЫЙ ГОД 🎉 Сборник Лучших Песен 🎉 The BEST 2022 #5,Queen House - Самые Популярные Песни,PT3H6M20S,2021-12-14T04:00:06Z,18704,796,10,,7
account6,pyhOvZDNg3c,"Deep Feelings Mix | Deep House, Vocal House, Nu Disco, Chillout #9",Black MixTape,PT3H8M15S,2021-08-16T07:12:59Z,2417932,29512,10,,371
account6,tlUcmD0zPI4,Chill Music for Focus and Creativity — Deep Concentration Mix,Chill Music Lab,PT1H14M34S,2021-09-01T13:24:29Z,3040950,52772,10,,841
account6,L0nFX5hKJOk,"Ed Sheeran, Kygo, Avicii, Robin Schulz, Martin Garrix, The Chainsmokers Style - Feeling Me #108",Haa Taa Deep,PT3H45M53S,2021-06-05T09:03:26Z,1648951,5755,10,,108
account6,f1NAD1nQdu0,ЛУЧШИЕ ХИТЫ | Зарубежный Топ 2021 🎯,Самая Лучшая МУЗЫКА!,PT2H43M27S,2021-10-10T10:00:12Z,2557571,23637,10,,394
account6,nF5dH1ngQtE,Best Blues Music - Best Of Slow Blues Songs - Relaxing Jazz Guitar Blues,WIND MUSIC,PT3H50M42S,2021-09-16T08:00:30Z,404721,3045,22,,48
account6,SH3KlDlqu_k,Best Blues Music  | Beautilful Relaxing Blues Music  | The Best Of Slow Blues Rock Ballads,SLOW BLUES MUSIC,PT2H2M57S,2021-11-21T12:00:24Z,2828607,43518,22,,655
account6,tlUcmD0zPI4,Chill Music for Focus and Creativity — Deep Concentration Mix,Chill Music Lab,PT1H14M34S,2021-09-01T13:24:29Z,3040950,52772,10,,841
account6,G4UafTfmJFc,Slow Blues Compilation | Best Electric Guitar Blues Mussic | relaxing Jazz & Blues,WIND MUSIC,PT5H42M58S,2021-12-15T08:00:14Z,634,29,22,,0
account6,_8Y_HpznWxQ,Whiskey Blues | Best of Slow Blues/ Blues Rock - Modern electric blues,JAZZ & BLUES,PT3H20M5S,2021-02-07T09:15:15Z,6914145,81202,22,,1772
account6,fh_aQcxewFU,The Best of Depeche Mode from Bortmehanik (part 1) 🎸Лучшие песни Depeche Mode (часть 1),Bortmehanik / Бортмеханик,PT3H15M54S,2021-10-26T17:00:10Z,344899,4083,10,,208
account6,VVqzAJL5-SQ,Frank Sinatra & Crooners,Frank Sinatra,PT2H22M7S,2016-03-09T17:00:01Z,1257193,12123,10,,219
account6,ct3BvWq8Q_8,Лучшие 100 медленных рок-песен всех времен - лучшие медленные рок-песни 80-х 90-х годов,Music Collection 2022,PT1H16M23S,2021-02-25T05:23:34Z,658527,7730,10,,288
account6,Gj3J1kvJ_oQ,Whiskey Blues | Best of Slow Blues/ Blues Rock - Modern electric blues,RELAXING JAZZ BLUES,PT3H20M5S,2021-03-12T15:27:47Z,325739,3669,22,,82
account6,3nw_3TNoW4k,Fantastic Blues Music  | Best Slow Blues Rock All Time  | Beautiful Relaxing Music,WIND MUSIC,PT2H28M37S,2021-07-24T08:00:01Z,13375,175,22,,4
account6,8VaO58y6Vak,The Best Of Soul Train - New Soul Music - Soul Greatest Hits,Music Life,PT1H48M52S,2020-12-17T08:00:11Z,656605,10927,10,,82
account6,SH3KlDlqu_k,Best Blues Music  | Beautilful Relaxing Blues Music  | The Best Of Slow Blues Rock Ballads,SLOW BLUES MUSIC,PT2H2M57S,2021-11-21T12:00:24Z,2828607,43519,22,,655
account6,lR7icNffxXE,"Jazz ~~ década de 40, 50",Gi raffi,PT2H10M35S,2017-11-11T17:05:44Z,7322788,135771,10,,2241
account6,twM7ulKpPjI,Winter Coffee Shop Bookstore Ambience with Relaxing Smooth Jazz Music and Crackling Fireplace,Coffee Shop Vibes,PT3H44M11S,2021-10-10T12:28:51Z,2697522,32603,10,,482
account6,fh_aQcxewFU,The Best of Depeche Mode from Bortmehanik (part 1) 🎸Лучшие песни Depeche Mode (часть 1),Bortmehanik / Бортмеханик,PT3H15M54S,2021-10-26T17:00:10Z,344899,4083,10,,208
account6,CcB3q5lb4tQ,Simply Red   Greatest Hits   Simply Red Collection Full Album HD,Wonderful Lullabies JP,PT2H2M44S,2019-03-20T14:19:39Z,2987732,18369,22,,518
account6,e0NgW6t4Q24,Relasing Blues Music | Best Of  Slow Blues Songs All Time | Top Blues Guitar,WIND MUSIC,PT3H7M2S,2021-08-24T08:00:21Z,3951718,38813,22,,546
account6,99uzbdO5mOs,Louis Armstrong Greatest Hits Full Album - Best Songs of Louis Armstrong,Bossa Nova Music,PT1H11M47S,2021-03-12T12:00:13Z,226280,2887,22,,76
account6,_uEZIjG8UzQ,"70's Soul - Sam Cooke, Marvin Gaye, Al Green , Phylis Hyman, Luther Vandross",Soul Music Official,PT3H40M6S,2021-09-24T12:00:16Z,178639,1291,22,,33
account6,X8aqzjrSQWA,Цой - группа Кино - Сборник лучших песен,Feofany Rio,PT2H6M16S,2020-11-29T09:11:58Z,5266479,50274,10,,3420
account6,pPdLH_CtpJU,Simply Red - Live In Concert At Sydney Opera House (Full Concert),Simply Red,PT1H40M23S,2020-09-24T18:00:10Z,3036595,30328,10,,1679
account6,Kqf0TK1AxS8,Seal Greatest Hits Playlist - Top 20 Best Songs Of Seal - Seal Full Album 2021,Love Music,PT1H36M16S,2021-10-10T11:57:14Z,526840,15027,10,,185
account6,pKhqT9PWx-s,Best of Sade - Sade Greatest Hits Full Album 2021 - Best Songs of Sade HD/HQ,Jazz Experience,PT1H58M46S,2021-01-19T12:00:30Z,2318893,23093,24,,531
account6,J7JUOhkNIN0,Simply Red - Live at the Royal Albert Hall,Simply Red,PT1H41M30S,2020-09-10T18:00:10Z,2088678,26610,10,,1592
account6,TloaiOThhks,"Maroon 5, Ed Sheeran, Adele, Bilie Eilish, Bruno Mars, Rihanna - Billboard Hot 100 This Week",Music UC,P0D,2021-12-05T10:41:41Z,237444,1252,22,,0
account6,adMC9gFeITc,Best Songs Of Coldplay Full Album 2021 - Coldplay New Playlist 2021,Time Music,PT2H5M6S,2021-10-04T15:00:02Z,1097064,5227,10,,97
account6,dmTOOm3eAvU,The Very Best Of Roxette 2022💖Roxette Greatest Hits Full Album 2022💖Best Songs of Roxette,W i n d,PT1H43M51S,2021-12-14T12:00:32Z,18799,653,10,,14
account6,ycZ92EwO4lk,"FUNKY SOUL - The Trammps, Cheryl Lynn, Disco Lady , Kool & The Gang and more",Best Funky Soul,PT3H54M56S,2021-09-16T11:00:24Z,1232693,16983,10,,286
account6,VVqzAJL5-SQ,Frank Sinatra & Crooners,Frank Sinatra,PT2H22M7S,2016-03-09T17:00:01Z,1257193,12123,10,,219
account6,ebRH5xRpZ_0,Best Songs Of Tina Turner Playlist 2021💓Tina Turner Greatest Hits Full Album 2021,W i n d,PT1H28M57S,2021-11-25T12:00:18Z,133905,2447,10,,54
account6,WqY6crzwCD0,The Very Best Of Tina Turner💓Tina Turner Greatest Hits Full Album 2021,W i n d,PT1H27M37S,2021-12-01T12:00:30Z,347478,3641,10,,93
account6,06hVFSSU5F0,Most Old Beautiful Love Songs Of 70s 80s 90s ❤ Best Romantic Love Songs About Falling In Love,W i n d,PT2H9M51S,2021-11-21T12:00:00Z,34878,810,10,,14
account6,-pwauJxRbcs,The Very Best Of ENYA Songs 2022💝ENYA Greatest Hits Full Album 💝ENYA Collection 2022,W i n d,PT1H56M9S,2021-11-26T12:00:00Z,13979,828,10,,17
account6,JuZ-to4l2fA,DireStraits Greatest Hits Full Playlist 2021 | Best Songs Of DireStraits All Time,H1,PT1H52M54S,2021-11-17T11:00:16Z,184289,3169,10,,101
account6,d8qCa0LyVvY,Roxette Greatest Hits Full Album | The Best of Roxette Songs | Roxette Collection,W i n d,PT2H3M56S,2021-07-09T12:30:08Z,250450,2366,10,,48
account6,e0NgW6t4Q24,Relasing Blues Music | Best Of  Slow Blues Songs All Time | Top Blues Guitar,WIND MUSIC,PT3H7M2S,2021-08-24T08:00:21Z,3951718,38813,22,,546
account6,rKp2CB0eL-Q,Tina Turner Greatest Hits Full Album 2021 -  Tina Turner Best Songs Playlist 2021,David Spanki,PT1H41M36S,2021-08-26T12:30:17Z,1375,9,10,,0
account6,EMxXuckc99Y,The Very Best Of Roxette💖Roxette Greatest Hits Full Album 2021💖Best Songs of Roxette,W i n d,PT1H42M32S,2021-11-23T12:00:07Z,1006626,11358,10,,240
account6,kV5LGKs-e8Y,Phil Collins Best Songs - Phil Collins Greatest Hits Full Album - The Best Of Phil Collins,Jun Collection,PT2H46M53S,2019-10-04T10:28:09Z,6731022,21893,22,,1007
account6,CppcjTa2ou8,Best Songs Of Tina Turner Playlist💖Tina Turner Greatest Hits Full Album 2021💖,W i n d,PT1H28M34S,2021-11-15T12:00:10Z,47228,1217,10,,30
account6,dmTOOm3eAvU,The Very Best Of Roxette 2022💖Roxette Greatest Hits Full Album 2022💖Best Songs of Roxette,W i n d,PT1H43M51S,2021-12-14T12:00:32Z,18799,653,10,,14
account6,e2hhMLrcp_8,Remixes Of The 80's Pop Hits - 2-hour DJ Mix With 29 Songs best deep house mix,DJ music,PT2H7M37S,2020-08-26T02:17:30Z,3034259,13044,22,,225
account6,06hVFSSU5F0,Most Old Beautiful Love Songs Of 70s 80s 90s ❤ Best Romantic Love Songs About Falling In Love,W i n d,PT2H9M51S,2021-11-21T12:00:00Z,34878,810,10,,14
account6,ebRH5xRpZ_0,Best Songs Of Tina Turner Playlist 2021💓Tina Turner Greatest Hits Full Album 2021,W i n d,PT1H28M57S,2021-11-25T12:00:18Z,133905,2447,10,,54
account6,sMocAGja2r4,R O X E T T E Greatest Hits Full Album - Best Songs Of R O X E T T E Playlist 2021,Music New,PT1H23M52S,2021-08-17T12:45:04Z,50549,526,22,,12
account6,rc2o__ZhzJA,🔥 ✮ ЕвроХит Топ 40 Europa Plus [18.07] [2021] ✮ 🔥,BEST MASHUPS REMIX 𝄞,PT2H38S,2021-07-19T13:09:54Z,418948,2854,10,,39
account6,MR2iMLbQBqE,The Very Best Of Roxette - Roxette Greatest Hits Full Album - Roxette Playlist,W i n d,PT2H4M36S,2021-07-11T13:37:16Z,152217,1253,10,,40
account6,EmF34qAjALA,The Very Best Of Roxette ❤️ Roxette Greatest Hits Full Album,W i n d,PT1H55M9S,2021-07-13T12:30:02Z,3731139,29811,10,,973
account6,ADM8efbEbvM,Roxette Greatest Hits Full Album | Roxette Collection | The Best of Roxette Songs,W i n d,PT2H2M40S,2021-06-28T12:30:03Z,113410,1247,10,,38
account6,0yBhVrZ_6J0,Roxette Greatest Hits Full Album ❤️ The Very Best Of Roxette Songs ❤️Roxette Collection,W i n d,PT2H4M42S,2021-07-14T12:30:00Z,75477,750,10,,17
account6,5ziBGsYJcv0,The Very Best Of Roxette 💟 Roxette Greatest Hits Full Album,W i n d,PT1H58M18S,2021-07-23T12:30:03Z,2132657,16137,10,,513
account6,d8qCa0LyVvY,Roxette Greatest Hits Full Album | The Best of Roxette Songs | Roxette Collection,W i n d,PT2H3M56S,2021-07-09T12:30:08Z,250450,2366,10,,48
account6,RI1SWbeKAvI,The Very Best Of Roxette 💓 Roxette Greatest Hits Full Album,W i n d,PT2H4M30S,2021-07-20T12:30:08Z,275136,2821,10,,110
account6,EMxXuckc99Y,The Very Best Of Roxette💖Roxette Greatest Hits Full Album 2021💖Best Songs of Roxette,W i n d,PT1H42M32S,2021-11-23T12:00:07Z,1006626,11358,10,,240
account6,9WkkEpw8Xkc,Best Songs of Roxette ️🎵 Roxette Greatest Hits Full Album 🎵 Roxette Collection 2021,W i n d,PT2H1M44S,2021-08-22T12:30:01Z,19062,228,10,,9
account6,rc2o__ZhzJA,🔥 ✮ ЕвроХит Топ 40 Europa Plus [18.07] [2021] ✮ 🔥,BEST MASHUPS REMIX 𝄞,PT2H38S,2021-07-19T13:09:54Z,418948,2854,10,,39
account6,-pwauJxRbcs,The Very Best Of ENYA Songs 2022💝ENYA Greatest Hits Full Album 💝ENYA Collection 2022,W i n d,PT1H56M9S,2021-11-26T12:00:00Z,13979,828,10,,17
account6,6V1AWaPGgpk,Remixes Of The 80's Pop Hits - 2-hour DJ Mix With 29 Songs,DjStiltje,PT2H7M9S,2020-06-03T17:30:20Z,22118828,108820,10,,2715
account6,c7egMywBamQ,The Very Best Of Roxette 💗 Roxette Greatest Hits Full Album,W i n d,PT2H4M33S,2021-07-25T12:30:13Z,45590,534,10,,19
account6,ovN-nKD8SfQ,The Best of Roxette Songs | Roxette Greatest Hits Full Album | Roxette Collection,W i n d,PT2H6M10S,2021-05-10T01:23:39Z,105826,563,10,,17
account6,vTegallgZsM,Roxette Greatest Hits Full Album 2021💖The Very Best Of Roxette💖Best Songs of Roxette💖,W i n d,PT1H42M31S,2021-11-30T12:00:34Z,168137,2191,10,,53
