account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account2,a9BtXVGW88o,ЭТУ КРАСИВУЮ МЕЛОДРАМУ ОБОЖАЮТ ВСЕ! Век Адалин. Лучшие фильмы. Filmegator,Filmegator,PT1H48M6S,2020-08-18T17:38:39Z,5315852,57706,1,,3737
account2,OOPTBtRKzwo,Железная леди / Смотреть весь фильм,CD LAND VIDEO,PT1H44M39S,2018-05-31T15:00:02Z,1699947,21718,1,,1476
account2,4sLKyeyFtoQ,Несносные леди / Mother's Day (2016) / Комедия,FILMSTER,PT1H57M52S,2017-12-25T22:35:26Z,7066806,44220,1,,2266
account2,Kj8vhIjUXmM,Дивергент (2014) | Divergent | Фильм в HD,Central Partnership,PT2H14M6S,2017-04-07T16:00:02Z,17598855,166563,1,,13860
account2,23lgHNv64ZM,Коко до Шанель,YouTube Movies,PT1H50M12S,2020-09-24T21:02:04Z,,24,30,,1
account2,EH7HFyM-aig,"Линкольн для адвоката / Lincoln Lawyer (2011) / Триллер, Драма, Криминал",FILMSTER,PT1H58M29S,2018-12-31T13:27:35Z,2067985,34178,1,,2433
account2,0PI7QfKmCuI,"По половому признаку / On the Basis of Sex (2018) /  Драма, Биография",FILMSTER,PT1H55M13S,2021-06-01T14:07:51Z,841636,9668,1,,1058
account2,a9BtXVGW88o,ЭТУ КРАСИВУЮ МЕЛОДРАМУ ОБОЖАЮТ ВСЕ! Век Адалин. Лучшие фильмы. Filmegator,Filmegator,PT1H48M6S,2020-08-18T17:38:39Z,5315852,57706,1,,3737
account2,Ir6HmLBtliI,Габриель Шанель (Gabrielle Chanel),Wonderful Fates,PT51M10S,2018-02-17T11:38:52Z,1352094,18857,22,,992
account2,7Av7leWPyuY,ФИЛЬМ НА РЕАЛЬНЫХ СОБЫТИЯХ НАХОДИТ СВОЮ ЖЕНУ НА САЙТЕ ЗНАКОМСТВ! Я люблю своего мужа Русские сериалы,FilmsHD,PT3H31M25S,2021-08-17T13:06:05Z,2750993,21885,22,,2027
account2,v4kMEoQN4gM,Принцесса Монако / Фильм / HD,Epic Media,PT1H38M30S,2016-03-20T17:00:02Z,7474977,45882,1,,1647
account2,evDgJp2Adj8,Жизнь в розовом цвете / La vie en Rose (La môme) (2007) / Драма,FILMSTER,PT2H20M17S,2019-09-24T07:25:04Z,690277,8916,1,,766
account2,cRYurR4kbTo,"Коко до Шанель / Coco before Chanel (2011) / Драма, Биография, История",FILMSTER,PT1H50M12S,2018-09-16T11:43:24Z,5176860,71279,1,,2938
account2,zgWzCOXuq3I,Замыкая круг / Closing the Ring (2007) / Мелодрама,FILMSTER,PT1H53M9S,2019-07-31T08:44:41Z,320754,2510,1,,338
account2,4sLKyeyFtoQ,Несносные леди / Mother's Day (2016) / Комедия,FILMSTER,PT1H57M52S,2017-12-25T22:35:26Z,7066806,44220,1,,2266
account2,Im60aSCqSVw,Книжный клуб / Book Club (2018) / Комедия,FILMSTER,PT1H43M22S,2019-05-30T13:00:04Z,1979694,24254,1,,1822
account2,CyzSvLBWZy0,Меня там нет,YouTube Movies,PT2H15M5S,2019-10-09T21:00:03Z,,9,30,,0
account2,Kj8vhIjUXmM,Дивергент (2014) | Divergent | Фильм в HD,Central Partnership,PT2H14M6S,2017-04-07T16:00:02Z,17598855,166563,1,,13860
account2,cbP_n4MJgJE,"Малышка на миллион (Фильм 2005) Драма, Спорт",Watch Movies - библиотека фильмов,PT2H12M28S,2019-11-25T10:21:23Z,3079758,31086,1,,34
account2,XfdnhZbRIvs,ДЕТЕКТИВ О СОВЕТСКОЙ ЗВЕЗДЕ СПОРТА - Кумир - Детектив Русские сериалы HD,МЕГАФИЛЬМ,PT6H31M25S,2020-08-09T07:00:12Z,26294,95,1,,15
account2,VbW0f3h59Vg,ПОТРЯСАЮЩИЙ ФИЛЬМ ИНГМАРА БЕРГМАНА! Благие намерения. Лучшие фильмы. Filmegator,Filmegator,PT2H53M8S,2021-09-26T16:00:15Z,911125,12198,1,,1670
account2,EvES9mBG4Zo,Соединённые Штаты против Билли Холидей,YouTube Movies,PT2H10M15S,2021-07-19T22:57:57Z,,6,30,,1
account2,0PI7QfKmCuI,"По половому признаку / On the Basis of Sex (2018) /  Драма, Биография",FILMSTER,PT1H55M13S,2021-06-01T14:07:51Z,841636,9668,1,,1058
account2,nHI3aZ3qoT0,ФИЛЬМ МЕНЯЮЩИЙ ЖИЗНЬ К ЛУЧШЕМУ! Последнее слово. Лучшие фильмы. Filmegator,Filmegator,PT1H47M26S,2021-09-04T14:00:15Z,663337,15642,1,,911
account2,EWuS0b5Rvj8,"НЕРЕАЛЬНАЯ МЕЛОДРАМА ПОНРАВИТСЯ ВСЕМ! Романтики ""303"". Лучшие фильмы. Filmegator",Filmegator,PT1H54M57S,2020-07-30T15:00:07Z,1131338,13139,1,,1417
account2,5NwiUluC1ss,Преступления страсти. Все серии // Crimes of Passion,СЕРИАЛЫ. ДРАМА,PT8H47M56S,2021-07-25T08:00:03Z,526787,3658,1,,359
account2,B98MrLJqCiw,Благие намерения. Все серии (2017) Мелодрама @ Русские сериалы,СМОТРИМ. Русские сериалы,PT14H34M20S,2019-07-13T09:00:02Z,1560384,5215,1,,1022
account2,cRYurR4kbTo,"Коко до Шанель / Coco before Chanel (2011) / Драма, Биография, История",FILMSTER,PT1H50M12S,2018-09-16T11:43:24Z,5176860,71279,1,,2938
account2,4-iAEhNN4I8,КАТРИН ДЕНЁВ В ОТЛИЧНОМ ЖИЗНЕННОМ ФИЛЬМЕ! Я и ты. Лучшие фильмы. Filmegator,Filmegator,PT1H52M40S,2021-09-27T15:01:50Z,156706,2595,1,,166
account2,7Av7leWPyuY,ФИЛЬМ НА РЕАЛЬНЫХ СОБЫТИЯХ НАХОДИТ СВОЮ ЖЕНУ НА САЙТЕ ЗНАКОМСТВ! Я люблю своего мужа Русские сериалы,FilmsHD,PT3H31M25S,2021-08-17T13:06:05Z,2750993,21885,22,,2027
account2,xMdWXfoqQ3o,Королевский роман / Royal Affair (2012) / Звезды кино в номинированной на «Оскар» исторической драме,Кино с душой,PT2H8M41S,2021-09-16T08:28:04Z,1608606,15488,22,,903
account2,lRnlCcYVmqc,ВИКТОРИЯ ИСАКОВА В ТАИНСТВЕННОМ ДЕТЕКТИВЕ - Инквизитор - Русский детектив - Премьера HD,КИНОМАРС,PT9H15M4S,2021-10-16T07:30:05Z,872845,4459,1,,433
account2,nHI3aZ3qoT0,ФИЛЬМ МЕНЯЮЩИЙ ЖИЗНЬ К ЛУЧШЕМУ! Последнее слово. Лучшие фильмы. Filmegator,Filmegator,PT1H47M26S,2021-09-04T14:00:15Z,663342,15642,1,,911
account2,Q5jtdOzCSqs,КАТРИН ДЕНЁВ ЛЮБОЙ ФИЛЬМ ДЕЛАЕТ ШЕДЕВРОМ! За сигаретами. Лучшие фильмы. Filmegator,Filmegator,PT1H52M57S,2021-06-03T16:00:24Z,586227,9515,1,,1187
account2,2JhacsLmKJc,Захер. История соблазна. 1 серия // Das Sacher. In bester Gesellschaft. Историческая драма,СЕРИАЛЫ. ДРАМА,PT1H37M27S,2021-12-07T14:00:09Z,309835,2874,1,,190
account2,7Av7leWPyuY,ФИЛЬМ НА РЕАЛЬНЫХ СОБЫТИЯХ НАХОДИТ СВОЮ ЖЕНУ НА САЙТЕ ЗНАКОМСТВ! Я люблю своего мужа Русские сериалы,FilmsHD,PT3H31M25S,2021-08-17T13:06:05Z,2750993,21885,22,,2027
account2,EWuS0b5Rvj8,"НЕРЕАЛЬНАЯ МЕЛОДРАМА ПОНРАВИТСЯ ВСЕМ! Романтики ""303"". Лучшие фильмы. Filmegator",Filmegator,PT1H54M57S,2020-07-30T15:00:07Z,1131338,13139,1,,1417
account2,cRYurR4kbTo,"Коко до Шанель / Coco before Chanel (2011) / Драма, Биография, История",FILMSTER,PT1H50M12S,2018-09-16T11:43:24Z,5176860,71279,1,,2938
account2,Y2WuvBgiyXE,"От ФИЛЬМА невозможно оторваться! БУДЕТ РЫДАТЬ КАЖДАЯ ЖЕНЩИНА! УЧАСТЬ Русские мелодрамы, фильмы HD",Колобок это Пришелец,PT2H59M16S,2021-02-07T15:28:12Z,11868449,58639,24,,4782
account2,NSKJhs3jTJk,СТАНДАРТЫ КРАСОТЫ - Мелодрама / Все серии подряд,Epic Media,PT3H6M48S,2019-10-21T09:00:04Z,8025655,29341,1,,3533
account2,aC0X2Ui9kpg,"""По ту сторону смерти"". Мистический триллер. Все серии подряд",НТВ,PT13H16M21S,2021-11-15T17:00:00Z,3461520,18016,1,,2488
account2,4-iAEhNN4I8,КАТРИН ДЕНЁВ В ОТЛИЧНОМ ЖИЗНЕННОМ ФИЛЬМЕ! Я и ты. Лучшие фильмы. Filmegator,Filmegator,PT1H52M40S,2021-09-27T15:01:50Z,156706,2595,1,,166
account2,-xcDCga7aQ0,СИЛЬНЫЙ ПСИХОЛОГИЧЕСКИЙ ТРИЛЛЕР НЕ ОСТАВИТ РАВНОДУШНЫХ! Чудо-ребёнок. Лучшие зарубежные фильмы,КРЕАТИВ МЕДИА,PT1H18M4S,2021-10-07T15:30:10Z,316794,4212,1,,477
account2,z37NlAjTHFE,Святoй Винсент (с субтитрами),YouTube Movies,PT1H42M24S,2019-05-24T08:22:13Z,,28,30,,3
account2,a-i1BUYp_f0,Кроличья нора / Rabbit Hole (2010) / Тонкая драма с выдающейся игрой Николь Кидман,Кино со вкусом,PT1H27M21S,2021-09-15T10:49:50Z,1172115,13111,22,,1540
account2,ZYpRa-c_yXw,"40+, ИЛИ ГЕОМЕТРИЯ ЧУВСТВ. Лучшая  Мелодрама про Любовь.",FILM.UA Group,PT3H30M48S,2020-12-30T04:00:04Z,2566960,10737,1,,1201
account2,7Av7leWPyuY,ФИЛЬМ НА РЕАЛЬНЫХ СОБЫТИЯХ НАХОДИТ СВОЮ ЖЕНУ НА САЙТЕ ЗНАКОМСТВ! Я люблю своего мужа Русские сериалы,FilmsHD,PT3H31M25S,2021-08-17T13:06:05Z,2750993,21885,22,,2027
account2,X3i87QsVX28,Рэйчел выходит замуж,YouTube Movies,PT1H52M35S,2013-05-16T17:40:38Z,,38,30,,0
account2,KIB2ztakZM0,Одинокий мужчина,YouTube Movies,PT1H36M17S,2013-12-07T10:32:10Z,,108,30,,0
account2,cRYurR4kbTo,"Коко до Шанель / Coco before Chanel (2011) / Драма, Биография, История",FILMSTER,PT1H50M12S,2018-09-16T11:43:24Z,5176860,71279,1,,2938
account2,aC0X2Ui9kpg,"""По ту сторону смерти"". Мистический триллер. Все серии подряд",НТВ,PT13H16M21S,2021-11-15T17:00:00Z,3461520,18016,1,,2488
account2,NSKJhs3jTJk,СТАНДАРТЫ КРАСОТЫ - Мелодрама / Все серии подряд,Epic Media,PT3H6M48S,2019-10-21T09:00:04Z,8025655,29341,1,,3533
account2,HTUTpcz0lQo,Кроличья нора,YouTube Movies,PT1H27M18S,2014-04-04T11:05:30Z,,65,30,,0
account2,VbW0f3h59Vg,ПОТРЯСАЮЩИЙ ФИЛЬМ ИНГМАРА БЕРГМАНА! Благие намерения. Лучшие фильмы. Filmegator,Filmegator,PT2H53M8S,2021-09-26T16:00:15Z,911125,12198,1,,1670
account2,4sLKyeyFtoQ,Несносные леди / Mother's Day (2016) / Комедия,FILMSTER,PT1H57M52S,2017-12-25T22:35:26Z,7066806,44220,1,,2266
account2,ILy17xjle4A,Что скрывает ложь / Николас Кейдж и Николь Кидман,VideoLand,PT1H30M43S,2016-03-18T17:30:00Z,8151700,30221,1,,3043
account2,0rGRGONLmpU,Очень плохие мамочки / Bad Moms (2016) / Жизненная комедия с Милой Кунис,Кино с душой,PT1H28M56S,2021-11-01T11:41:51Z,2297365,31545,22,,900
account2,POd6BgByvV0,"Соблазнитель - Kokowääh , комедия, мелодрама",Watch comedy,PT2H1M24S,2021-02-25T14:54:12Z,1909587,18247,1,,1045
account2,NSKJhs3jTJk,СТАНДАРТЫ КРАСОТЫ - Мелодрама / Все серии подряд,Epic Media,PT3H6M48S,2019-10-21T09:00:04Z,8025655,29341,1,,3533
account2,NgH-032pObE,"""Черная лестница"". Все серии подряд",НТВ,PT16H9M21S,2020-06-16T14:05:32Z,10965682,29339,1,,3779
account2,0ZGTNbCr-Qg,"""Метод Михайлова"". Все серии подряд",НТВ,PT15H50M26S,2021-10-21T20:00:00Z,2769477,13996,1,,1660
account2,3UKuc57-QDQ,Грач | Серия 1 - 12 | Мистический Детектив,Лучшие сериалы,PT9H42M47S,2021-11-09T09:00:05Z,834685,3785,24,,236
account2,ownZUMKmM4c,НТВ. Прямой эфир,НТВ,P0D,2021-04-16T13:42:55Z,43222512,66288,24,,0
account2,FkCCgsUFN_w,ВСЕ СЕРИИ ШИКАРНОГО ДЕТЕКТИВА - Предлагаемые обстоятельства - Русский сериал - Премьера HD,ВАНИЛЬНОЕ НЕБО,PT6H35M44S,2021-11-18T07:40:00Z,633025,4392,1,,305
account2,oGUvO-377qQ,"""Случайный кадр"". Все серии подряд",НТВ,PT10H12M24S,2021-06-03T14:25:08Z,9577762,32968,1,,6639
account2,a2qp0GAXMbc,"КРИМИНАЛЬНЫЙ СЕРИАЛ ПО РОМАНУ ""ЮНОСТЬ БАРОНА"" - ЭКСПРОПРИАТОР - Криминальный детектив HD",КИНОЗВЕЗДА,PT12H49M8S,2021-11-12T07:30:00Z,1808015,8784,1,,869
account2,vWDR98TFERg,"""Горячая точка"". Все серии подряд",НТВ,PT19H47M38S,2020-06-08T09:29:24Z,11851443,37170,1,,3564
account2,zraMoTC2IVk,ПО-НАСТОЯЩЕМУ УМНЫЙ ДЕТЕКТИВ - Научи меня жить - Русский детектив - Премьера HD,НАШЕ НОВОЕ КИНО,PT9H42M47S,2021-02-24T07:00:22Z,3403706,18119,1,,1903
account2,ol6Lh_Kx0aQ,ПЕВЦОВ И БОНДАРЧУК! УБОЙНЫЙ ДЕТЕКТИВНЫЙ СЮЖЕТ! - Русский детектив - Премьера HD,НАШЕ НОВОЕ КИНО,PT5H34M26S,2021-07-27T07:00:14Z,719215,3384,1,,334
account2,NSKJhs3jTJk,СТАНДАРТЫ КРАСОТЫ - Мелодрама / Все серии подряд,Epic Media,PT3H6M48S,2019-10-21T09:00:04Z,8025655,29341,1,,3533
account2,3UKuc57-QDQ,Грач | Серия 1 - 12 | Мистический Детектив,Лучшие сериалы,PT9H42M47S,2021-11-09T09:00:05Z,834685,3785,24,,236
account2,NgH-032pObE,"""Черная лестница"". Все серии подряд",НТВ,PT16H9M21S,2020-06-16T14:05:32Z,10965682,29339,1,,3779
account2,FkCCgsUFN_w,ВСЕ СЕРИИ ШИКАРНОГО ДЕТЕКТИВА - Предлагаемые обстоятельства - Русский сериал - Премьера HD,ВАНИЛЬНОЕ НЕБО,PT6H35M44S,2021-11-18T07:40:00Z,633025,4393,1,,305
account2,kbtLXmi7Zhs,Сериал Я все тебе докажу: все серии подряд | МЕЛОДРАМА 2020,Телеканал СТБ,PT13H24M39S,2020-09-11T12:00:09Z,6208608,19562,1,,1632
account2,Zkr85W_nJ28,"ТАИНСТВЕННАЯ ДЕТЕКТИВНАЯ ИСТОРИЯ, ДО МУРАШЕК - Инквизитор - Русский детектив - Премьера HD",ТЕЛЕКАФЕ,PT9H15M4S,2021-11-30T07:20:00Z,56912,207,1,,12
account2,1v4lRLwewXk,Спасская. 1-8 серии (2020) Детектив @Россия 1,Россия 1,PT6H42M45S,2020-10-03T07:00:01Z,7211629,18584,1,,2277
account2,lRnlCcYVmqc,ВИКТОРИЯ ИСАКОВА В ТАИНСТВЕННОМ ДЕТЕКТИВЕ - Инквизитор - Русский детектив - Премьера HD,КИНОМАРС,PT9H15M4S,2021-10-16T07:30:05Z,872853,4459,1,,433
account2,ol6Lh_Kx0aQ,ПЕВЦОВ И БОНДАРЧУК! УБОЙНЫЙ ДЕТЕКТИВНЫЙ СЮЖЕТ! - Русский детектив - Премьера HD,НАШЕ НОВОЕ КИНО,PT5H34M26S,2021-07-27T07:00:14Z,719215,3384,1,,334
account2,HUsAQu9G91c,"Такая, как все. Все серии. Феникс Кино. Драма",Феникс Кино,PT6H40M,2021-11-12T15:00:09Z,2583841,13956,1,,1921
account2,OnjgBgINuNc,Надломленные. Все серии // Cracked. Детективный сериал про копов,СЕРИАЛЫ. ТРИЛЛЕР,PT8H47M53S,2021-11-21T08:00:17Z,62683,363,1,,24
account2,NfCm5WH_zqE,"ДЕТЕКТИВ СМОТРИТСЯ НА ОДНОМ ДЫХАНИИ! Смерть на языке цветов. Лучшие Детективы, Русские Сериалы",megakruto tv,PT2H55M47S,2021-08-01T14:00:08Z,361788,1556,22,,162
account2,omymAD1oOPc,ТАИНСТВЕННЫЙ ДЕТЕКТИВ ПОКОРИЛ ЗРИТЕЛЕЙ - Райский уголок - Русский детектив - Премьера HD,КИНОДИВАН,PT6H32M40S,2021-06-13T07:20:00Z,287562,978,1,,91
account2,NgH-032pObE,"""Черная лестница"". Все серии подряд",НТВ,PT16H9M21S,2020-06-16T14:05:32Z,10965682,29339,1,,3779
account2,xTUOpdD9v-k,СЕРИАЛ СО СТЕРЖНЕМ. РЕАЛЬНАЯ ИСТОРИЯ ЧЕКИСТА! ВОЛЧЬЕ СОЛНЦЕ / SUN OF THE WOLF (English Subtitles),Movie Lab,PT10H37M16S,2021-12-02T14:25:51Z,253457,1099,1,,62
account2,IUCdI5Tjg-c,Давай найдем друг друга. 1-8 серии (2020) Мелодрама @Россия 1,Россия 1,PT6H31M32S,2020-09-05T07:00:02Z,8984200,26944,1,,2546
account2,GZAznXeg4OU,"ПСИХОЛОГИЯ ПРЕСТУПЛЕНИЙ, ЗАХВАТЫВАЕТ ВНИМАНИЕ! - Академия - Русский детектив - Премьера HD",ТЕЛЕКАФЕ,PT14H45M59S,2021-03-22T07:20:01Z,275424,940,1,,129
account2,aC0X2Ui9kpg,"""По ту сторону смерти"". Мистический триллер. Все серии подряд",НТВ,PT13H16M21S,2021-11-15T17:00:00Z,3461520,18016,1,,2488
account2,a2qp0GAXMbc,"КРИМИНАЛЬНЫЙ СЕРИАЛ ПО РОМАНУ ""ЮНОСТЬ БАРОНА"" - ЭКСПРОПРИАТОР - Криминальный детектив HD",КИНОЗВЕЗДА,PT12H49M8S,2021-11-12T07:30:00Z,1808015,8784,1,,869
account2,igB79_l6_mg,"УМНЫЙ ДЕТЕКТИВ, ЗАКРУЧЕННЫЙ СЮЖЕТ - Защита свидетелей - Русский детектив - Премьера HD",ТЕЛЕКАФЕ,PT9H55M1S,2021-10-12T07:20:00Z,8690,48,1,,4
account2,cTw6fH42VdY,Разбитое зеркало. Все серии (2020) Остросюжетная мелодрама @Россия 1,Россия 1,PT5H55M8S,2020-06-04T14:00:19Z,5773557,16109,1,,1937
account2,a__4QYz05ls,ОНИ ПОЗНАКОМИЛИСЬ ТОЛЬКО ПЕРЕД САМОЙ СМЕРТЬЮ! - Близнец - Русский боевик - Новинка 2021 HD,ЧЕРНЫЙ ДРАКОН,PT3H8M31S,2021-11-01T07:43:00Z,2490741,8680,1,,462
account2,NSKJhs3jTJk,СТАНДАРТЫ КРАСОТЫ - Мелодрама / Все серии подряд,Epic Media,PT3H6M48S,2019-10-21T09:00:04Z,8025655,29341,1,,3533
account2,NgH-032pObE,"""Черная лестница"". Все серии подряд",НТВ,PT16H9M21S,2020-06-16T14:05:32Z,10965833,29339,1,,3779
account2,1v4lRLwewXk,Спасская. 1-8 серии (2020) Детектив @Россия 1,Россия 1,PT6H42M45S,2020-10-03T07:00:01Z,7211629,18584,1,,2277
account2,Sm49cC-l9a4,▶️ Челночницы 1 сезон - Все серии - Мелодрама | Фильмы и сериалы - Русские мелодрамы,Кинокомпания «Русское»,PT13H15M59S,2018-08-30T15:06:56Z,4477352,13765,1,,2121
account2,9CdKgME7Dao,КОГДА ПРОШЛОЕ ВПЕРЕДИ. ВСЕ СЕРИИ. Мелодрама Про Любовь.,FILM.UA Group,PT9H1M45S,2021-10-14T03:00:11Z,2614220,9927,1,,1057
account2,73_UJ2LrIGc,Наживка для ангела. 1-8 серии (2017) Остросюжетная мелодрама @Россия 1,Россия 1,PT6H44M55S,2020-08-07T17:00:01Z,1214221,4761,1,,411
account2,i_M0BOx7Cok,Все могло быть иначе. 1-8 серии (2019) Мелодрама @ Русские сериалы,СМОТРИМ. Русские сериалы,PT6H49M53S,2019-05-24T18:00:03Z,11242206,32258,1,,2675
account2,V0MRSFkb478,"Входя в дом, оглянись. Все серии (2019) Мелодрама @ Русские сериалы",СМОТРИМ. Русские сериалы,PT6H36M2S,2019-10-11T18:00:03Z,3051039,10693,1,,2589
account2,7Av7leWPyuY,ФИЛЬМ НА РЕАЛЬНЫХ СОБЫТИЯХ НАХОДИТ СВОЮ ЖЕНУ НА САЙТЕ ЗНАКОМСТВ! Я люблю своего мужа Русские сериалы,FilmsHD,PT3H31M25S,2021-08-17T13:06:05Z,2750993,21885,22,,2027
account2,HUsAQu9G91c,"Такая, как все. Все серии. Феникс Кино. Драма",Феникс Кино,PT6H40M,2021-11-12T15:00:09Z,2583841,13956,1,,1921
account2,s0irTDncbY4,▶️ Фальшивая нота Все серии -  Мелодрама | Фильмы и сериалы,Кинокомпания «Русское»,PT5H50M44S,2021-12-02T16:00:21Z,577880,3613,1,,271
account2,v_rj22k0zPI,"НОВАЯ Премьера 2019 недавно появилась! ЛЮБОВНИЦЫ Русские мелодрамы 2019, фильмы HD",Movie Hall,PT3H26M13S,2019-11-25T17:49:39Z,6876697,21256,1,,2298
account2,BxVqUCRY9QE,"ПОЛНАЯ премьера уже доступна! ЛЮБОВНИЦЫ Русские мелодрамы, фильмы HD 1080",Movie Hall,PT10H20M23S,2019-12-08T19:19:42Z,3747173,13744,1,,2295
account2,3UKuc57-QDQ,Грач | Серия 1 - 12 | Мистический Детектив,Лучшие сериалы,PT9H42M47S,2021-11-09T09:00:05Z,834685,3785,24,,236
account2,NSKJhs3jTJk,СТАНДАРТЫ КРАСОТЫ - Мелодрама / Все серии подряд,Epic Media,PT3H6M48S,2019-10-21T09:00:04Z,8025655,29341,1,,3533
account2,rtw4h7x62_g,"Кино выходного дня - ""Незнакомка в зеркале"" (2017) Мелодрама @Россия 1 ​",Россия 1,PT2H59M14S,2020-12-19T09:00:11Z,2140184,9486,1,,665
account2,38sh1oDk7bc,"Вы не видели ничего! Если не смотрели этот ФИЛЬМ! ""Трава под снегом"" МЕЛОДРАМА",Film,PT3H9S,2017-12-13T13:54:41Z,11918831,39353,1,,2796
account2,zrar8zpGySA,"КОМЕДИЯ ДО СЛЕЗ! “Новогодний Рейс“ РОССИЙСКИЕ КОМЕДИИ, НОВИНКИ КИНО, ФИЛЬМЫ HD",Кинокомедии,PT3H28M12S,2019-12-08T10:12:46Z,7977887,35075,1,,3352
account2,Sm49cC-l9a4,▶️ Челночницы 1 сезон - Все серии - Мелодрама | Фильмы и сериалы - Русские мелодрамы,Кинокомпания «Русское»,PT13H15M59S,2018-08-30T15:06:56Z,4477352,13765,1,,2121
account2,lRnlCcYVmqc,ВИКТОРИЯ ИСАКОВА В ТАИНСТВЕННОМ ДЕТЕКТИВЕ - Инквизитор - Русский детектив - Премьера HD,КИНОМАРС,PT9H15M4S,2021-10-16T07:30:05Z,872853,4459,1,,433
account2,aC0X2Ui9kpg,"""По ту сторону смерти"". Мистический триллер. Все серии подряд",НТВ,PT13H16M21S,2021-11-15T17:00:00Z,3461520,18016,1,,2488
account2,BBxASb8W-vo,ФИЛЬМ УСПЕШНАЯ БИЗНЕС-ЛЕДИ УЗНАЕТ ОБ ИЗМЕНЕ СВОЕГО МУЖА! Вероника не хочет умирать! Русские сериалы,FilmsHD,PT2H59M19S,2021-07-22T12:54:26Z,1239565,4940,22,,216
account2,Aqy3v5gcaUM,"НЕРЕАЛЬНАЯ КОМЕДИЯ! ""Я Люблю Своего Мужа""  Российские комедии, фильмы онлайн",КиноКомпот,PT3H31M25S,2019-11-08T15:00:00Z,4525110,20202,23,,2001
account2,Sm49cC-l9a4,▶️ Челночницы 1 сезон - Все серии - Мелодрама | Фильмы и сериалы - Русские мелодрамы,Кинокомпания «Русское»,PT13H15M59S,2018-08-30T15:06:56Z,4477352,13765,1,,2121
account2,ShcB4O2200s,Сильная слабая женщина. 1-8 серии (2019) Мелодрама @ Русские сериалы,СМОТРИМ. Русские сериалы,PT6H49M53S,2019-09-27T18:00:02Z,4145766,15146,1,,1575
account2,r598eiEChRQ,СВАДЬБЫ И РАЗВОДЫ / Мелодрама,Epic Media,PT9H46M53S,2020-08-14T08:00:07Z,2847423,12899,1,,1174
account2,NSKJhs3jTJk,СТАНДАРТЫ КРАСОТЫ - Мелодрама / Все серии подряд,Epic Media,PT3H6M48S,2019-10-21T09:00:04Z,8025655,29341,1,,3533
account2,lRnlCcYVmqc,ВИКТОРИЯ ИСАКОВА В ТАИНСТВЕННОМ ДЕТЕКТИВЕ - Инквизитор - Русский детектив - Премьера HD,КИНОМАРС,PT9H15M4S,2021-10-16T07:30:05Z,872853,4459,1,,433
account2,v_rj22k0zPI,"НОВАЯ Премьера 2019 недавно появилась! ЛЮБОВНИЦЫ Русские мелодрамы 2019, фильмы HD",Movie Hall,PT3H26M13S,2019-11-25T17:49:39Z,6876697,21256,1,,2298
account2,5MNYILCRjkk,"Фильм не увидите даже по ТВ! - МЕЧТЫ ИЗ ПЛАСТИЛИНА - Русские мелодрамы новинки, фильмы hd",Video Star,PT1H27M4S,2018-01-26T18:11:08Z,5544164,14490,1,,918
account2,7Av7leWPyuY,ФИЛЬМ НА РЕАЛЬНЫХ СОБЫТИЯХ НАХОДИТ СВОЮ ЖЕНУ НА САЙТЕ ЗНАКОМСТВ! Я люблю своего мужа Русские сериалы,FilmsHD,PT3H31M25S,2021-08-17T13:06:05Z,2750993,21885,22,,2027
account2,Yga6-YoOLRU,"Полная версия ЭТОГО фильма перевернула всех! ВЛЮБЛЕННЫЕ ЖЕНЩИНЫ Русские мелодрамы, фильмы 1080",Movie Hall,PT10H21M16S,2019-05-17T16:43:02Z,539164,2792,1,,315
account2,zrar8zpGySA,"КОМЕДИЯ ДО СЛЕЗ! “Новогодний Рейс“ РОССИЙСКИЕ КОМЕДИИ, НОВИНКИ КИНО, ФИЛЬМЫ HD",Кинокомедии,PT3H28M12S,2019-12-08T10:12:46Z,7977887,35075,1,,3352
account2,TlpAkZYfkVY,"СЕРЕБРЯНЫЙ БОР – семейная сага, захватывающая мелодрама!!! ВСЕ СЕРИИ. Русский сериал",Movie Hall,PT20H46M1S,2021-05-29T14:58:14Z,739873,3548,1,,474
account2,a68bZw9ffmw,ПРИ ПРОСМОТРЕ ЭТОГО ФИЛЬМА БОЯТСЯ ДАЖЕ МОРГНУТЬ! ЯЩИК ПАНДОРЫ! Русские мелодрамы 2018 hd,KinoRaй,PT2H57M22S,2019-07-27T13:33:01Z,5370884,23385,22,,2430
account2,FkCCgsUFN_w,ВСЕ СЕРИИ ШИКАРНОГО ДЕТЕКТИВА - Предлагаемые обстоятельства - Русский сериал - Премьера HD,ВАНИЛЬНОЕ НЕБО,PT6H35M44S,2021-11-18T07:40:00Z,633025,4393,1,,305
account2,6I_9wngHQjo,"СИЛЬНЫЙ ДЕТЕКТИВ, ПОТРЯСАЮЩИЙ АКТЕРСКИЙ ДУЭТ - Личные Обстоятельства - Русские детективы HD",КИНОДИВАН,PT6H30M28S,2021-03-20T07:20:00Z,3202420,14429,1,,2256
account2,Wz8iX68PxJU,Двойная жизнь. Все серии. Феникс Кино. Драма,Феникс Кино,PT6H39M35S,2020-03-27T06:09:26Z,3870520,13070,1,,2511
