account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account2,weiBSioFILA,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ ТОРГОВОГО ЦЕНТРА!,ЕГОРИК,PT27M29S,2021-03-06T11:45:53Z,4795868.0,295138.0,24.0,,16072.0
account2,AtJXeyywyT8,🤑ЭКСТРЕМАЛЬЕНОЕ ОГРАБЛЕНИЕ БОГАТОГО ШКОЛЬНИКА!,ЕГОРИК,PT27M,2021-09-27T13:24:03Z,3788986.0,446122.0,24.0,,14097.0
account2,2bORLFTF5KQ,Экстремальное ОГРАБЛЕНИЕ ДАВЫ***ЗАДЕРЖАЛА ПОЛИЦИЯ***,ЕГОРИК,PT24M42S,2021-11-21T12:16:58Z,3056959.0,434388.0,24.0,,223155.0
account2,qePLxhXiZSE,От первого лица: Школа ! ГЛАЗАМИ ШКОЛЬНИКА I ВСЕ СЕРИИ,Руслан Гладенко,PT57M23S,2021-06-20T13:32:03Z,11769192.0,234102.0,24.0,,
account2,dOnibYAx23U,Стал БОМЖОМ НА 24 часа! **НОЧЬ НА ПОМОЙКЕ**,ЕГОРИК,PT24M1S,2021-02-05T12:24:38Z,3596280.0,181513.0,24.0,,18350.0
account2,PU_1zTKuiDg,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!**ЧАСТЬ 3**,ЕГОРИК,PT18M59S,2021-07-23T12:47:54Z,3269167.0,229546.0,24.0,,14655.0
account2,XJkwMggowWU,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ БОГАТОГО ПРОГРАММИСТА !,ЕГОРИК,PT20M10S,2021-04-05T12:01:55Z,4785733.0,235311.0,24.0,,9448.0
account2,62T0546ssDw,ПУГАЮ ЭКСТРАСЕНСА ОБМАНЩИКА!**ЧАСТЬ 4**,ЕГОРИК,PT20M18S,2021-08-01T13:12:40Z,3537638.0,232287.0,24.0,,12205.0
account2,dqYr4Uxaf2U,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!,ЕГОРИК,PT20M34S,2021-07-19T11:27:57Z,3538404.0,258317.0,24.0,,17335.0
account2,1EZxfZyRy_U,Экстремальное ОГРАБЛЕНИЕ ДИРЕКТОРА ШКОЛЫ!,ЕГОРИК,PT20M40S,2021-09-08T11:58:16Z,3151714.0,230055.0,24.0,,6321.0
account2,r5cOlymg_tE,СТРАШНАЯ СЛЕЖКА ЗА МНОЙ И МОЕЙ ДЕВУШКОЙ!,ЕГОРИК,PT22M23S,2020-12-02T13:00:14Z,5562464.0,281142.0,24.0,,10444.0
account2,lyb6XLkjgw0,ПУГАЮ СВОЕГО ДРУГА 24 часа!**У НЕГО ДОМА**,ЕГОРИК,PT21M5S,2021-04-11T12:09:20Z,4552868.0,250895.0,24.0,,11649.0
account2,bRsjlan6jYY,ПОДБРОСЬ И СЛОВИ ТЕЛЕФОН ЧЕЛЛЕНДЖ!**НА МОСТУ**,ЕГОРИК,PT21M27S,2021-07-26T11:02:49Z,2754761.0,170313.0,24.0,,6436.0
account2,_M8nDkgXQ1M,ЧАДО ИЗ АДА | 2 СЕРИЯ,Телеканал Ю,PT1H42S,2021-09-16T15:45:00Z,4557096.0,79593.0,24.0,,8000.0
account2,L8qZcpj3rT8,КАК НЕ ПРОМОКНУТЬ ПОД ВОДОЙ? ЧЕЛЛЕНДЖ,ЕГОРИК,PT20M10S,2021-01-19T12:25:54Z,3707403.0,205500.0,24.0,,9500.0
account2,dOnibYAx23U,Стал БОМЖОМ НА 24 часа! **НОЧЬ НА ПОМОЙКЕ**,ЕГОРИК,PT24M1S,2021-02-05T12:24:38Z,3596280.0,181513.0,24.0,,18350.0
account2,5lJtSrWcChw,ПРАНКИ НАД СПЯЩИМИ ДРУЗЬЯМИ!,ЕГОРИК,PT16M55S,2021-08-19T12:03:13Z,2441478.0,162765.0,24.0,,3549.0
account2,BBQlaoiZ9_g,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ ЕГОРИКА ! **УКРАЛ КАНАЛ**,МИША ВАЙС,PT25M52S,2021-11-03T11:45:11Z,1583275.0,137560.0,24.0,,3556.0
account2,PU_1zTKuiDg,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!**ЧАСТЬ 3**,ЕГОРИК,PT18M59S,2021-07-23T12:47:54Z,3269167.0,229546.0,24.0,,14655.0
account2,WhDgXN7zR88,ПРАНК НАД НАСТОЯЩИМ ЭКСТРАСЕНСОМ МЫ ПРИТВОРИЛИСЬ ПРИЗРАКАМИ!,ЕГОРИК,PT20M19S,2021-07-13T10:42:41Z,3484489.0,215175.0,24.0,,8648.0
account2,1EZxfZyRy_U,Экстремальное ОГРАБЛЕНИЕ ДИРЕКТОРА ШКОЛЫ!,ЕГОРИК,PT20M40S,2021-09-08T11:58:16Z,3151714.0,230055.0,24.0,,6321.0
account2,r5cOlymg_tE,СТРАШНАЯ СЛЕЖКА ЗА МНОЙ И МОЕЙ ДЕВУШКОЙ!,ЕГОРИК,PT22M23S,2020-12-02T13:00:14Z,5562464.0,281142.0,24.0,,10444.0
account2,bRsjlan6jYY,ПОДБРОСЬ И СЛОВИ ТЕЛЕФОН ЧЕЛЛЕНДЖ!**НА МОСТУ**,ЕГОРИК,PT21M27S,2021-07-26T11:02:49Z,2754761.0,170313.0,24.0,,6436.0
account2,anGLRkEoBYM,100 ЗАГАДОЧНЫХ КНОПОК  ОТ БЛОГЕРОВ И ТОЛЬКО ОДНА НА ВЫХОД!,ЕГОРИК,PT20M48S,2021-07-10T10:51:12Z,4539706.0,243376.0,24.0,,7409.0
account2,lyb6XLkjgw0,ПУГАЮ СВОЕГО ДРУГА 24 часа!**У НЕГО ДОМА**,ЕГОРИК,PT21M5S,2021-04-11T12:09:20Z,4552868.0,250895.0,24.0,,11649.0
account2,XycBRUfA6Ww,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!,ЕГОРИК,PT20M2S,2021-12-11T12:00:41Z,1351993.0,162262.0,24.0,,5268.0
account2,62T0546ssDw,ПУГАЮ ЭКСТРАСЕНСА ОБМАНЩИКА!**ЧАСТЬ 4**,ЕГОРИК,PT20M18S,2021-08-01T13:12:40Z,3537638.0,232287.0,24.0,,12205.0
account2,Bdzef2cea6c,МОЯ ДЕВУШКА ПРОПАЛА**РОЗЫСК ПРАНК**,ЕГОРИК,PT17M58S,2021-05-28T12:00:34Z,3130062.0,161519.0,24.0,,2871.0
account2,AtJXeyywyT8,🤑ЭКСТРЕМАЛЬЕНОЕ ОГРАБЛЕНИЕ БОГАТОГО ШКОЛЬНИКА!,ЕГОРИК,PT27M,2021-09-27T13:24:03Z,3788986.0,446122.0,24.0,,14097.0
account2,NUmepWyMFno,Экстремальное ОГРАБЛЕНИЕ НАСТОЯЩЕГО ВОРА В ЗАКОНЕ!,ЕГОРИК,PT21M54S,2021-07-08T12:06:42Z,3706710.0,330660.0,24.0,,8063.0
account2,6-_zI98hEKY,Экстремальное ОГРАБЛЕННИЕ ДИМЫ МАСЛЕННИКОВА!,ЕГОРИК,PT30M34S,2021-02-19T13:12:15Z,5836654.0,331495.0,24.0,,15934.0
account2,BBQlaoiZ9_g,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ ЕГОРИКА ! **УКРАЛ КАНАЛ**,МИША ВАЙС,PT25M52S,2021-11-03T11:45:11Z,1583275.0,137560.0,24.0,,3556.0
account2,8Xr56bxCk7Y,Экстремальное ОГРАБЛЕНИЕ ДАНИ МИЛОХИНА! ** DREAM TEAM HOUSE**,ЕГОРИК,PT32M51S,2020-12-31T12:51:54Z,14898966.0,687028.0,24.0,,52462.0
account2,weiBSioFILA,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ ТОРГОВОГО ЦЕНТРА!,ЕГОРИК,PT27M29S,2021-03-06T11:45:53Z,4795868.0,295138.0,24.0,,16072.0
account2,AtJXeyywyT8,🤑ЭКСТРЕМАЛЬЕНОЕ ОГРАБЛЕНИЕ БОГАТОГО ШКОЛЬНИКА!,ЕГОРИК,PT27M,2021-09-27T13:24:03Z,3788986.0,446122.0,24.0,,14097.0
account2,yfxUlyOuZ8I,Экстремальное ОГРАБЛЕНИЕ XO TEAM!**БОГАТЫЕ ТИКТОКЕРЫ**,ЕГОРИК,PT25M41S,2021-10-19T12:19:26Z,3512608.0,272526.0,24.0,,7908.0
account2,2bORLFTF5KQ,Экстремальное ОГРАБЛЕНИЕ ДАВЫ***ЗАДЕРЖАЛА ПОЛИЦИЯ***,ЕГОРИК,PT24M42S,2021-11-21T12:16:58Z,3056959.0,434388.0,24.0,,223157.0
account2,qePLxhXiZSE,От первого лица: Школа ! ГЛАЗАМИ ШКОЛЬНИКА I ВСЕ СЕРИИ,Руслан Гладенко,PT57M23S,2021-06-20T13:32:03Z,11769192.0,234102.0,24.0,,
account2,XJkwMggowWU,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ БОГАТОГО ПРОГРАММИСТА !,ЕГОРИК,PT20M10S,2021-04-05T12:01:55Z,4785733.0,235311.0,24.0,,9448.0
account2,anGLRkEoBYM,100 ЗАГАДОЧНЫХ КНОПОК  ОТ БЛОГЕРОВ И ТОЛЬКО ОДНА НА ВЫХОД!,ЕГОРИК,PT20M48S,2021-07-10T10:51:12Z,4539706.0,243376.0,24.0,,7409.0
account2,L6yQEh7-mr4,Экстремальное ОГРАБЛЕНИЕ ГУСЕЙНА ГАСАНОВА!**ЛАМБА и ГЕЛИК**,ЕГОРИК,PT26M7S,2021-11-18T12:00:45Z,2684242.0,225494.0,24.0,,16781.0
account2,8Xr56bxCk7Y,Экстремальное ОГРАБЛЕНИЕ ДАНИ МИЛОХИНА! ** DREAM TEAM HOUSE**,ЕГОРИК,PT32M51S,2020-12-31T12:51:54Z,14898966.0,687028.0,24.0,,52462.0
account2,BBQlaoiZ9_g,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ ЕГОРИКА ! **УКРАЛ КАНАЛ**,МИША ВАЙС,PT25M52S,2021-11-03T11:45:11Z,1583275.0,137560.0,24.0,,3556.0
account2,PU_1zTKuiDg,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!**ЧАСТЬ 3**,ЕГОРИК,PT18M59S,2021-07-23T12:47:54Z,3269167.0,229546.0,24.0,,14655.0
account2,6-_zI98hEKY,Экстремальное ОГРАБЛЕННИЕ ДИМЫ МАСЛЕННИКОВА!,ЕГОРИК,PT30M34S,2021-02-19T13:12:15Z,5836654.0,331495.0,24.0,,15934.0
account2,AtJXeyywyT8,🤑ЭКСТРЕМАЛЬЕНОЕ ОГРАБЛЕНИЕ БОГАТОГО ШКОЛЬНИКА!,ЕГОРИК,PT27M,2021-09-27T13:24:03Z,3788986.0,446122.0,24.0,,14097.0
account2,1EZxfZyRy_U,Экстремальное ОГРАБЛЕНИЕ ДИРЕКТОРА ШКОЛЫ!,ЕГОРИК,PT20M40S,2021-09-08T11:58:16Z,3151714.0,230055.0,24.0,,6321.0
account2,IOBQbvqN55I,Говорю ДА БЕЗДОМНОМУ 24 часа Челлендж !,Lesha Maisak,PT22M15S,2021-11-25T11:07:25Z,1995385.0,167069.0,24.0,,3489.0
account2,weiBSioFILA,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ ТОРГОВОГО ЦЕНТРА!,ЕГОРИК,PT27M29S,2021-03-06T11:45:53Z,4795868.0,295138.0,24.0,,16072.0
account2,iXQpStWQVTI,ЭКСТРЕМАЛЬНОЕ ОГРАБЛЕНИЕ ВЛАДА А4 !,A4,PT26M9S,2021-03-20T09:00:29Z,31622422.0,1870548.0,24.0,,90573.0
account2,SobEZfJWCZ0,Игра в кальмара в реальной жизни на 456 000$ !,MrBeast На Русском,PT25M42S,2021-12-01T12:35:23Z,6264952.0,248738.0,22.0,,9878.0
account2,gk0juCIvYwE,НЕ МОГУ КАСАТЬСЯ СВОЕГО ЦВЕТА 24 ЧАСА ЧЕЛЛЕНДЖ  !,Lesha Maisak,PT25M32S,2021-11-23T11:00:05Z,1194221.0,71129.0,24.0,,3383.0
account2,isxx2M9Y_NM,ВЕРНУЛИСЬ в ШКОЛУ НА ОДИН ДЕНЬ Челлендж ! *Против Директор*,Lesha Maisak,PT30M10S,2021-12-14T11:00:14Z,20283.0,3632.0,24.0,,412.0
account2,G6aJQFAXZjw,Экстремальное ОГРАБЛЕНИЕ ПОШЛО НЕ ПО ПЛАНУ! *У нас проблемы*,Lesha Maisak,PT22M58S,2021-11-20T11:00:16Z,1320955.0,83192.0,24.0,,2089.0
account2,7IG4LnGOVxk,Экстремальные ПРЯТКИ От ЛЮДОЕДА Челлендж !,Lesha Maisak,PT25M13S,2021-12-08T13:25:04Z,2265857.0,165720.0,24.0,,3224.0
account2,7LzajlQalQA,24 ЧАСА В НАРУЧНИКАХ ЧЕЛЛЕНДЖ!!,Lesha Maisak,PT22M9S,2021-11-21T07:00:02Z,1777271.0,119321.0,24.0,,23501.0
account2,fULK0w2wvSc,Экстремальные ДОГОНЯЛКИ ОТ ПОЛИЦИИ Челлендж !,Lesha Maisak,PT28M16S,2021-09-12T07:00:05Z,5723520.0,253191.0,24.0,,3584.0
account2,tXd45zF9wMs,КТО ПРОЖИВЕТ ДОЛЬШЕ НА НЕОБИТАЕМОМ ОСТРОВЕ ЗА 10$ или 1000$ ЧЕЛЛЕНДЖ,Lesha Maisak,PT24M39S,2020-08-12T13:30:58Z,4784544.0,227173.0,24.0,,8198.0
account2,zegD6odkH_8,Куда ПРОПАЛ Лёша Майсак? *Пранк над друзьями*,Lesha Maisak,PT22M21S,2021-11-30T11:00:06Z,1733790.0,119754.0,24.0,,6108.0
account2,l9F2dq3HONI,ИГРА В КАЛЬМАРА В РЕАЛЬНОЙ ЖИЗНИ ! *Настоящее выживание*,Lesha Maisak,PT25M42S,2021-10-14T10:30:54Z,5992823.0,232308.0,24.0,,8766.0
account2,v2fr4uZ52lk,24 Часа В ТУАЛЕТЕ Челлендж!,Lesha Maisak,PT26M40S,2021-12-09T11:00:11Z,1281725.0,88413.0,24.0,,3505.0
account2,2w27oWMntUM,Нас ЗАБРАЛИ В ДОМ ПРЕСТАРЕЛЫХ *Стали СТАРИКАМИ на 24 Часа !*,Lesha Maisak,PT21M18S,2021-08-05T07:01:13Z,2982876.0,117914.0,24.0,,7807.0
account2,isxx2M9Y_NM,ВЕРНУЛИСЬ в ШКОЛУ НА ОДИН ДЕНЬ Челлендж ! *Против Директор*,Lesha Maisak,PT30M10S,2021-12-14T11:00:14Z,20283.0,3639.0,24.0,,411.0
account2,eWcJNl3lKqM,Стали ВРАЧАМИ В БОЛЬНИЦЕ на 24 Часа ! *Я сделал операцию*,Lesha Maisak,PT22M16S,2021-07-29T07:00:43Z,5889152.0,173623.0,24.0,,9592.0
account2,XpMQ_3UlluM,Стали ДЕТЬМИ на 24 ЧАСА *Злая НЯНЯ*,Lesha Maisak,PT24M27S,2021-07-04T07:00:04Z,8388313.0,316787.0,24.0,,7193.0
account2,SA4Hc9Rdsiw,РОБОТ Стал Нашей НЯНЕЙ на 24 ЧАСА !,A4,PT26M42S,2021-12-13T12:00:12Z,7204078.0,605386.0,24.0,,37037.0
account2,DWUOHzDVlVo,Стали КЛОУНАМИ на 24 Часа Челлендж*,Lesha Maisak,PT26M8S,2021-08-26T11:01:42Z,2519347.0,93493.0,24.0,,2963.0
account2,c_a_VmoZHIs,ПОСЫЛКИ ОТ ПОДПИСЧИКОВ *Хейтеры перегибают* Часть 1,Lesha Maisak,PT22M46S,2021-10-23T13:34:37Z,1743543.0,93139.0,24.0,,37491.0
account2,-qGqP-HJqxA,ПОДСЛУШИВАЮ ДРУЗЕЙ ВЕСЬ ДЕНЬ *Узнал страшную тайну Дани*,Lesha Maisak,PT24M28S,2021-06-19T11:02:36Z,4536998.0,276173.0,24.0,,30969.0
account2,296p2jpYDo4,Стали СУПЕРЗЛОДЕЯМИ на 24 Часа !,Lesha Maisak,PT23M39S,2021-07-24T11:00:21Z,6550592.0,233125.0,24.0,,4537.0
account2,mIN1loD9HAI,И ОН ЭТО СКРЫВАЛ?! * 7 СЕКРЕТОВ ДИМЫ*,Lesha Maisak,PT24M32S,2021-08-24T07:00:08Z,3116468.0,200807.0,24.0,,3706.0
account2,h6tg_Hw6AMQ,24 Часа в КАМЕРЕ ПЫТОК !,Lesha Maisak,PT28M27S,2021-08-03T07:06:32Z,2576177.0,122644.0,24.0,,5949.0
account2,fULK0w2wvSc,Экстремальные ДОГОНЯЛКИ ОТ ПОЛИЦИИ Челлендж !,Lesha Maisak,PT28M16S,2021-09-12T07:00:05Z,5723520.0,253191.0,24.0,,3584.0
account2,AeUpvhGhBto,Один День в ШКОЛЕ Челлендж !,A4,PT29M47S,2021-11-10T12:00:05Z,16393901.0,830749.0,24.0,,19283.0
account2,IqITJUfoN18,БОГАТАЯ vs БЕДНАЯ ШКОЛА ЧЕЛЛЕНДЖ !,A4,PT30M52S,2021-12-11T11:44:30Z,8654900.0,1042320.0,24.0,,26176.0
account2,DT7tk4rTVSc,СЛЕДИМ ЗА КОБЯКОВЫМ ! *МЫ НАШЛИ ВЛАДА А4*,A4,PT29M32S,2021-11-27T09:00:34Z,15702927.0,1042840.0,24.0,,47769.0
account2,8uLZpU2taz8,Дом за 2 $ против дома за 16 000$ в Майнкрафте!,MrBeast Gaming На Русском,PT9M30S,2021-12-08T11:45:00Z,727589.0,22597.0,22.0,,475.0
account2,C-Qs3O0n98w,"Кто последний выйдет из круга, получит 500 000$ ЧЕЛЛЕНДЖ",MrBeast На Русском,PT18M21S,2021-11-06T13:01:44Z,6291719.0,192538.0,22.0,,3620.0
account2,aJjSpYvTQ5s,HUGGY WUGGY vs Squid Game vs Friday Night Funkin Poppy Playtime Animations #1,Самирумба,P0D,2021-12-14T07:16:08Z,18946.0,10647.0,1.0,,0.0
account2,s-YMDwAaoUA,Пряничные домики ЧЕЛЛЕНДЖ! У кого круче? А у кого руки-крюки? Кто все ПОЛОМАЛ?! 🐞 Эльфинка,Afinka,PT28M29S,2019-12-13T13:00:21Z,1518494.0,43633.0,26.0,,7600.0
account2,SiPrUt32aNc,СЛАДКИЕ Адвент Календари🎂 Chupa Chups Kinder M&M’s✨ СЪЕЛА все НА НОВЫЙ ГОД!,M Z,PT25M26S,2021-11-26T15:56:01Z,482005.0,32980.0,24.0,,953.0
account2,WMmaU03cNVk,"КОРОЧЕ ГОВОРЯ, покупаю все за ГЕМЫ #8 | Brawl Stars",Tin in Brawl Stars,PT8M20S,2021-12-13T15:00:14Z,58370.0,5728.0,20.0,,293.0
account2,ytDId0HTyjU,РАЗДАВИЛИ МАШИНУ МЕТРОВЫМИ РЕЗИНКАМИ!,It's Mamix,PT18M27S,2021-12-07T17:00:00Z,3484798.0,383223.0,22.0,,8927.0
account2,ROpUyrMu8ww,HUGGY WUGGY vs Squid Game vs Friday Night Funkin Poppy Playtime Animations #888,ТоОмМи'К ИгР[оК],P0D,2021-12-13T20:55:00Z,93341.0,,1.0,,0.0
account2,enRV0SDBXwQ,"ПЕРЕПЛЫВАЕМ РЕКУ НА ЗОНТЕ, ШАРИКЕ, КОРОБКЕ ...",It's Mamix,PT26M37S,2021-08-24T15:23:40Z,4369666.0,217915.0,22.0,,7163.0
account2,Jn9OqXVOCwQ,100 ПОДУШЕК БЕЗОПАСНОСТИ В МАШИНЕ ОТКРЫЛИСЬ ОДНОВРЕМЕННО!,It's Mamix,PT16M50S,2021-12-09T18:12:05Z,2206290.0,222835.0,22.0,,7053.0
account2,2hgrI6fj8hU,БЕСКОНЕЧНО НАКАЧИВАЕМ КОЛЕСА У АВТОБУСА!,It's Mamix,PT19M27S,2021-12-11T14:47:36Z,2189520.0,252660.0,22.0,,8565.0
account2,SobEZfJWCZ0,Игра в кальмара в реальной жизни на 456 000$ !,MrBeast На Русском,PT25M42S,2021-12-01T12:35:23Z,6264952.0,248738.0,22.0,,9878.0
account2,C-Qs3O0n98w,"Кто последний выйдет из круга, получит 500 000$ ЧЕЛЛЕНДЖ",MrBeast На Русском,PT18M21S,2021-11-06T13:01:44Z,6291719.0,192538.0,22.0,,3620.0
account2,LE2p_ifDFuI,ОЧЕНЬ ОСТРЫЙ ПОНГ-ЧЕЛЛЕНДЖ!,It's Mamix,PT32M35S,2021-07-29T15:03:42Z,3774838.0,362373.0,22.0,,12910.0
account2,7IG4LnGOVxk,Экстремальные ПРЯТКИ От ЛЮДОЕДА Челлендж !,Lesha Maisak,PT25M13S,2021-12-08T13:25:04Z,2265857.0,165720.0,24.0,,3224.0
account2,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12411797.0,629105.0,19.0,,42283.0
account2,kkjsALOWYpI,ПОСТРОЙКА за 1500$ VS 10$ в Майнкрафт,Поззи,PT19M58S,2021-12-08T17:12:47Z,788482.0,66360.0,20.0,,1997.0
account2,PIbqC_3lZL8,Купил 70 ПОТЕРЯННЫХ ПОСЫЛОК С ПОЧТЫ! А там...,Антон ЛАВ Лазарев,PT36M18S,2021-05-23T08:00:11Z,1363200.0,84322.0,24.0,,4468.0
account2,m3rVhPewCQg,СДЕЛАЛИ АКВАПРИНТ НАСТОЯЩЕЙ МАШИНЕ!,It's Mamix,PT18M26S,2021-11-30T16:56:07Z,3448254.0,437564.0,22.0,,8174.0
account2,v2fr4uZ52lk,24 Часа В ТУАЛЕТЕ Челлендж!,Lesha Maisak,PT26M40S,2021-12-09T11:00:11Z,1281725.0,88414.0,24.0,,3505.0
account2,isxx2M9Y_NM,ВЕРНУЛИСЬ в ШКОЛУ НА ОДИН ДЕНЬ Челлендж ! *Против Директор*,Lesha Maisak,PT30M10S,2021-12-14T11:00:14Z,20283.0,3657.0,24.0,,410.0
account2,lmcF7JS4_R4,ПРОНИКЛИ В ДОМ ЗЛОГО СОСЕДА *ОН В ЯРОСТИ*,Lesha Maisak,PT22M45S,2021-10-08T14:00:31Z,2307689.0,171119.0,24.0,,4440.0
account2,C1DvNJPMf0I,ПРОБУЕМ РАЗНУЮ ЕДУ ИЗ МУЛЬТИКОВ ЧЕЛЛЕНДЖ !,Lesha Maisak,PT23M40S,2021-12-12T08:00:10Z,971496.0,77408.0,24.0,,9407.0
account2,dpm8yKNjBrw,"Сделал ГИГАНТСКОЕ МОРОЖЕНОЕ из МОЛОКА, КОЛЫ, СПРАЙТА,ФАНТЫ",HiMan,PT21M30S,2021-12-04T14:28:15Z,2261299.0,324077.0,24.0,,12681.0
account2,SobEZfJWCZ0,Игра в кальмара в реальной жизни на 456 000$ !,MrBeast На Русском,PT25M42S,2021-12-01T12:35:23Z,6264952.0,248739.0,22.0,,9878.0
account2,XycBRUfA6Ww,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!,ЕГОРИК,PT20M2S,2021-12-11T12:00:41Z,1351993.0,162265.0,24.0,,5268.0
account2,SA4Hc9Rdsiw,РОБОТ Стал Нашей НЯНЕЙ на 24 ЧАСА !,A4,PT26M42S,2021-12-13T12:00:12Z,7204078.0,605406.0,24.0,,37033.0
account2,n-ByRs_SZSs,Бросили ВЫЗОВ НАСТОЯЩЕМУ ПСИХУ В Его Игре !,Lesha Maisak,PT22M56S,2021-09-02T09:00:14Z,2108587.0,128034.0,24.0,,2575.0
account2,fULK0w2wvSc,Экстремальные ДОГОНЯЛКИ ОТ ПОЛИЦИИ Челлендж !,Lesha Maisak,PT28M16S,2021-09-12T07:00:05Z,5723520.0,253191.0,24.0,,3584.0
account2,C-Qs3O0n98w,"Кто последний выйдет из круга, получит 500 000$ ЧЕЛЛЕНДЖ",MrBeast На Русском,PT18M21S,2021-11-06T13:01:44Z,6291719.0,192538.0,22.0,,3620.0
account2,PU_1zTKuiDg,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!**ЧАСТЬ 3**,ЕГОРИК,PT18M59S,2021-07-23T12:47:54Z,3269167.0,229546.0,24.0,,14655.0
account2,dqYr4Uxaf2U,Пранк над ЭКСТРАСЕНСОМ ОБМАНЩИКОМ!,ЕГОРИК,PT20M34S,2021-07-19T11:27:57Z,3538404.0,258317.0,24.0,,17335.0
account2,ZQps4S6FuQ4,У МОИХ ДРУЗЕЙ ЛУНАТИЗМ!**Я СНЯЛ ЭТО НА КАМЕРУ**,ЕГОРИК,PT24M53S,2021-11-08T13:05:41Z,1998423.0,143594.0,24.0,,42120.0
account2,1EZxfZyRy_U,Экстремальное ОГРАБЛЕНИЕ ДИРЕКТОРА ШКОЛЫ!,ЕГОРИК,PT20M40S,2021-09-08T11:58:16Z,3151714.0,230055.0,24.0,,6321.0
account2,bRsjlan6jYY,ПОДБРОСЬ И СЛОВИ ТЕЛЕФОН ЧЕЛЛЕНДЖ!**НА МОСТУ**,ЕГОРИК,PT21M27S,2021-07-26T11:02:49Z,2754761.0,170313.0,24.0,,6436.0
account2,2bORLFTF5KQ,Экстремальное ОГРАБЛЕНИЕ ДАВЫ***ЗАДЕРЖАЛА ПОЛИЦИЯ***,ЕГОРИК,PT24M42S,2021-11-21T12:16:58Z,3056959.0,434387.0,24.0,,223157.0
account2,7IG4LnGOVxk,Экстремальные ПРЯТКИ От ЛЮДОЕДА Челлендж !,Lesha Maisak,PT25M13S,2021-12-08T13:25:04Z,2265857.0,165721.0,24.0,,3224.0
account2,62T0546ssDw,ПУГАЮ ЭКСТРАСЕНСА ОБМАНЩИКА!**ЧАСТЬ 4**,ЕГОРИК,PT20M18S,2021-08-01T13:12:40Z,3537638.0,232287.0,24.0,,12205.0
account2,gzJvtCWy5Xc,САМЫЙ СТРАШНЫЙ ДОМ! **ЧАСТЬ 1**,ЕГОРИК,PT17M27S,2021-01-25T13:09:35Z,4601989.0,236842.0,24.0,,24418.0
account2,Bdzef2cea6c,МОЯ ДЕВУШКА ПРОПАЛА**РОЗЫСК ПРАНК**,ЕГОРИК,PT17M58S,2021-05-28T12:00:34Z,3130062.0,161519.0,24.0,,2871.0
account2,VOXWWgfqzC0,КОМАНДА РАЗОРИЛА МАСЛЕННИКОВА! ОСТАЛСЯ БЕЗ ДЕНЕГ ЧЕЛЛЕНДЖ,Дима Масленников,PT37M2S,2021-11-24T19:10:08Z,4455712.0,616890.0,24.0,,19363.0
account2,L8qZcpj3rT8,КАК НЕ ПРОМОКНУТЬ ПОД ВОДОЙ? ЧЕЛЛЕНДЖ,ЕГОРИК,PT20M10S,2021-01-19T12:25:54Z,3707403.0,205500.0,24.0,,9500.0
account2,u5JGzE7NC2M,ДЕРЕВО С КОТОРОГО НЕЛЬЗЯ СБЕЖАТЬ!**24 ЧАСА**,ЕГОРИК,PT20M43S,2021-07-16T12:11:54Z,3363073.0,277275.0,24.0,,26373.0
account2,KpuCki8eme4,ЗАКОНЧИЛ ШКОЛУ ЗА 24 ЧАСА!,ЕГОРИК,PT24M19S,2020-11-17T13:43:53Z,6322757.0,368711.0,24.0,,16161.0
account2,qmHiBvtUpxA,РАЗБИЛ МЛАДЕШЕМУ БРАТУ PS4 И ПОДАРИЛ НОВУЮ PS5!,ЕГОРИК,PT26M9S,2020-12-05T12:16:16Z,2441702.0,185649.0,24.0,,9552.0
account2,anGLRkEoBYM,100 ЗАГАДОЧНЫХ КНОПОК  ОТ БЛОГЕРОВ И ТОЛЬКО ОДНА НА ВЫХОД!,ЕГОРИК,PT20M48S,2021-07-10T10:51:12Z,4539706.0,243376.0,24.0,,7409.0
account2,dOnibYAx23U,Стал БОМЖОМ НА 24 часа! **НОЧЬ НА ПОМОЙКЕ**,ЕГОРИК,PT24M1S,2021-02-05T12:24:38Z,3596280.0,181513.0,24.0,,18350.0
