account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account9,RcxDuea8PYM,Шерп на Полярном Урале. Суперэкстрим экспедиция на озёра Ходата. Часть 1.,Дэвон,PT1H12M31S,2019-08-27T17:23:17Z,58953,1206,19,,130
account9,MAWJRZM23Ss,"Дизельный вездеход ""ЛЕСНИК ПРОФИ"" из Вологды. Интервью. Знакомство. Выезд.",Жизнь в России. Наше время.,PT50M29S,2019-04-08T04:30:02Z,393366,3414,28,,393
account9,p9hRbPugC-I,🤬ШЕРП. Ценообразование вездехода. Цена завышена?,AutoMixMax,PT24M45S,2020-03-16T14:45:01Z,351,16,2,,2
account9,fKlF3ExJepE,РОМБ проверенный временем и людьми вездеход от Романа Вашукова из Архангельска. Кабина трансформер.,Жизнь в России. Наше время.,PT1H14M37S,2021-10-18T02:00:07Z,58468,1525,28,,240
account9,WXajmbxF_2U,"На Щучье озеро по кислой дороге. Вездеходы ""Гном"" ""Клен"" ""Ёж""  Знакомство с ГТС 50-ых годов. Часть 1",Жизнь в России. Наше время.,PT46M36S,2020-10-08T12:38:49Z,426036,2614,28,,314
account9,ifYksfrOGjY,Вездеходы Шатун и Трэкол в Карелии! ч1 Лесник Турист Гены Ети и Дед Валентин!,Герасим Мир Вездеходов,PT17M37S,2020-01-30T14:39:28Z,166386,6498,19,,345
account9,4K2yVl7hnPY,Шерп в мокром снегу. Испытание нового вездехода Хант. Как утопить вездеход.,Дэвон,PT49M34S,2020-05-21T17:00:10Z,50512,635,2,,91
account9,wxGYE4lL1wU,Итоги испытаний шин АГ-2 и вездехода АГ20,Алексей Гарагашьян,PT25M18S,2021-07-30T16:44:30Z,163059,6960,2,,637
account9,p2sffhMuITg,Рыбалка на Соби. Тест Шерпа в глубоком снегу в день защитника Отечества.,Дэвон,PT43M25S,2020-03-06T15:00:11Z,67250,916,19,,128
account9,5yGjbnEvzSo,"Производство вездеходов ""Лесник"". Полный цикл сборки.  Интервью с руководителем Андреем Ивановым.",Жизнь в России. Наше время.,PT1H18M45S,2020-06-08T04:00:00Z,94936,1570,28,,196
account9,RcxDuea8PYM,Шерп на Полярном Урале. Суперэкстрим экспедиция на озёра Ходата. Часть 1.,Дэвон,PT1H12M31S,2019-08-27T17:23:17Z,58953,1206,19,,130
account9,_dyzsUOYqx0,Пасхальная рыбалка на Шерпе. Часть 1.,Дэвон,PT46M3S,2019-05-06T15:07:15Z,78590,674,19,,62
account9,yi6k_sb6i2Y,СЛЕДУЮЩАЯ ОСТАНОВКА-СЕВЕРНЫЙ ПОЛЮС. ПОЛНАЯ ВЕРСИЯ. ЭКСПЕДИЦИЯ. БУРЛАК 6х6. КАМЕРЗАНОВ И МАКАРОВ.,kamerzanov,PT1H32M7S,2017-10-12T02:00:01Z,1616412,16833,19,,1431
account9,BK7YNnR0l70,ШЕРП В ЯКУТИИ  2 д. РЫБАЛКА НА р НИМЕНГДЕ.  ДОРОГА ЧЕРЕЗ ВОДНО ЛЕСНЫЕ ПРЕГРАДЫ,Eugene The Traveler,PT56M25S,2018-09-18T07:24:05Z,81011,778,1,,65
account9,FSSHBBmOFYM,Вездеход будущего SHERP | FATHER BUSINESS,FEDORIV VLOG,PT31M15S,2019-09-06T16:15:54Z,116375,1503,22,,179
account9,2mBWnvn9qGI,"Фильм ""Север рядом"" | вездеход ""Бурлак""",Вездеход Бурлак,PT1H27M1S,2019-12-11T12:28:43Z,485424,8696,2,,989
account9,4K2yVl7hnPY,Шерп в мокром снегу. Испытание нового вездехода Хант. Как утопить вездеход.,Дэвон,PT49M34S,2020-05-21T17:00:10Z,50512,635,2,,91
account9,RWNEpojops0,Шерп. Казнить нельзя помиловать!,Дэвон,PT26M12S,2020-01-27T19:29:55Z,75710,1513,19,,389
account9,bOaCr0WteXs,Шерп на дороге смерти. 501 -я стройка. Тестовый выезд.,Дэвон,PT36M46S,2019-07-21T13:01:51Z,287359,1863,19,,234
account9,Zh_-twXbTX8,"""Гвардии ""Камчатка"". Документальный фильм. Ведущий - Валдис Пельш",ДокуМенталист,PT48M1S,2019-05-05T11:30:09Z,422192,2798,1,,226
account9,w36QYkmvJtg,"Что они сделали? Народный вездеход ""Тактик"". Обзор производства. Интервью с руководителем.",Жизнь в России. Наше время.,PT1H8M42S,2021-10-04T02:00:08Z,232017,5750,28,,921
account9,0-q9k7oy3QA,Кто сказал что нереально утопить вездеход ШЕРП?    На край земли ч7,Герасим Мир Вездеходов,PT39M35S,2019-11-18T07:00:00Z,2202529,37807,19,,1589
account9,yi6k_sb6i2Y,СЛЕДУЮЩАЯ ОСТАНОВКА-СЕВЕРНЫЙ ПОЛЮС. ПОЛНАЯ ВЕРСИЯ. ЭКСПЕДИЦИЯ. БУРЛАК 6х6. КАМЕРЗАНОВ И МАКАРОВ.,kamerzanov,PT1H32M7S,2017-10-12T02:00:01Z,1616412,16833,19,,1431
account9,mkdoPjHbnB8,Морская Ледовая Автомобильная Экспедиция 2009,Autoscience MSIU,PT1H34M36S,2012-11-11T08:43:51Z,1263155,6512,19,,895
account9,OUwBQwhliL4,Документальный фильм Антарктида. Хождение за три полюса. Часть 1,Валдис Пельш,PT1H5S,2020-01-14T12:00:11Z,4788193,46359,1,,6131
account9,BgFlyhh5nZY,"Кругосветка ""Мир наш"". Фильм I. Самая полная режиссерская версия",kamerzanov,PT2H41M41S,2016-04-28T02:37:46Z,964182,10322,19,,1046
account9,6jY6z4OS9ds,"Станция ""Восток"". На пороге жизни. Документальный фильм",Россия 24,PT1H27M6S,2018-11-24T09:30:01Z,6637744,72666,25,,8401
account9,ANNE_j2Ufbs,вездеходы Зырянин.  Как мы спасали горный снегоход,Вездеходы Зырянин,PT1H35M15S,2020-01-09T14:15:07Z,938348,4404,2,,
account9,gyWLrrwCe_4,1000 КМ НА КАЯКЕ ЧЕРЕЗ СЕВЕРНЫЙ ЛЕДОВИТЫЙ ОКЕАН | АРХАНГЕЛЬСК - МУРМАНСК,nigdenaft,PT3H20M30S,2021-07-31T11:00:18Z,242439,7748,19,,1530
account9,IQ-6HN0WaWM,Трасса Колыма: добраться вопреки и несмотря ни на что | Discovery,Discovery Channel Россия,PT44M12S,2021-03-25T16:00:04Z,3296424,32867,19,,2590
account9,ECx1496HKAQ,Вездеход Бурлак по воде и по болотам,Бурлак на Ямале,PT1H33M48S,2021-06-07T11:22:34Z,10231,197,19,,21
account9,MgkTpPtzKRU,Экспедиция Индига. На внедорожниках через тундру.,VOLOK TV,PT1H24M,2015-04-29T06:51:59Z,3760166,33117,19,,3933
account9,LBQQCPiT0Sk,"Кругосветка ""Мир наш"". Фильм II - ""НЕшёлковый путь"". Режиссёрская (полная) версия",kamerzanov,PT3H58M2S,2017-01-05T08:37:25Z,1029144,8204,19,,1013
account9,RGNtpOdoawU,"Экспедиция ""Новосибирск-Магадан 2014"".Полная версия. Шесть серий.",kamerzanov,PT2H23M32S,2015-02-05T03:22:35Z,2449704,18272,19,,1691
account9,yi6k_sb6i2Y,СЛЕДУЮЩАЯ ОСТАНОВКА-СЕВЕРНЫЙ ПОЛЮС. ПОЛНАЯ ВЕРСИЯ. ЭКСПЕДИЦИЯ. БУРЛАК 6х6. КАМЕРЗАНОВ И МАКАРОВ.,kamerzanov,PT1H32M7S,2017-10-12T02:00:01Z,1616412,16833,19,,1431
account9,mkdoPjHbnB8,Морская Ледовая Автомобильная Экспедиция 2009,Autoscience MSIU,PT1H34M36S,2012-11-11T08:43:51Z,1263155,6512,19,,895
account9,OUwBQwhliL4,Документальный фильм Антарктида. Хождение за три полюса. Часть 1,Валдис Пельш,PT1H5S,2020-01-14T12:00:11Z,4788193,46359,1,,6131
account9,Ei0E1ncgSbU,✅ ДОРОГА НА СЕВЕР К ЗАПОЛЯРКЕ - 45 . Арктический поселок Тазовский 1-я часть,МИР ДАЛЬНОБОЙЩИКА . RU,PT1H17M55S,2019-02-28T02:14:14Z,1407470,9304,22,,1183
account9,ANNE_j2Ufbs,вездеходы Зырянин.  Как мы спасали горный снегоход,Вездеходы Зырянин,PT1H35M15S,2020-01-09T14:15:07Z,938348,4404,2,,
account9,gj3xlEEvzec,MINSK 125 Full Restoration - Abandoned SoViet Motorcycle MINSK 125cc 2 Stroke Finalization,MR. NVC Restoration,PT53M19S,2021-11-04T11:23:58Z,1097436,12596,26,,699
account9,Q7GHB83z_f0,"Экспедиция на плато ""Маньпупунёр"" (Пупы)  2021 г.",Петрович,PT3H22M43S,2021-08-29T03:59:41Z,16968,150,19,,22
account9,7r5g97_tIh4,Дорога на Аляску. Большой выпуск.,Dima Malash,PT2H1S,2020-07-30T06:00:01Z,4396435,77732,2,,6547
account9,2mBWnvn9qGI,"Фильм ""Север рядом"" | вездеход ""Бурлак""",Вездеход Бурлак,PT1H27M1S,2019-12-11T12:28:43Z,485424,8696,2,,989
account9,949cfYc7cxQ,От Кавказа до Аравии. Полная версия,kamerzanov,PT4H20M25S,2019-04-24T19:34:18Z,254057,3804,19,,393
account9,AEvZFPSiSXo,ЛЕГЕНДА СССР | Бензопила Дружба Реставрация,Evgeniy Budilov,PT45M43S,2020-04-30T11:00:06Z,1519561,18216,26,,3150
account9,xvv4sHxbpx0,"Этот трипер 1982г выбросили, а я восстановил. This 1982 car was thrown away, and I restored.",Антон Маляр,PT38M33S,2021-10-12T16:00:29Z,499094,15505,2,,2682
account9,UNEOjgF9zgU,30 лет ждала нового хозяина! Покупка JAWA 350/638 и запуск двигателя,Придонки,PT49M6S,2021-10-22T16:00:01Z,439423,3295,2,,390
account9,0nuIulimsPE,"""USSR heavy GIANT"" full RESTORATION from Trash to Incredible GOLD Motorcycle | Restoration Abandoned",Rescue Story,PT42M21S,2021-06-30T18:18:37Z,5872380,78085,24,,4129
account9,mi_NSFq0r8I,Connecting Rod Sawed The Engine Block in Half || How to Weld an Engine Block || Engine Block Repair,The Mechanic,PT33M23S,2021-12-15T12:07:23Z,13726,274,2,,52
account9,dHwGg6-RKlw,RARE MINI TRACTOR - Can We Fix It?,Machinery Restorer,PT1H3M20S,2021-10-28T19:45:33Z,597771,10428,26,,573
account9,i0ftl9LMo6I,18 months HONDA SuperCub custom project riding on a sandy beach motorcycle,kenteedproducts,PT1H2M33S,2021-11-06T09:43:55Z,244240,3826,2,,180
account9,kCDgXEAxtTM,Трудности работы на крайнем севере,Олесь Петрович,PT35M3S,2021-02-26T13:11:34Z,3786877,25038,19,,1838
account9,0UjQVMlIZJA,Suzuki Bandit 250s Full Restoration,Restoration of Everything,PT38M36S,2021-11-01T00:02:18Z,477415,11671,26,,541
account9,f708GtL6tns,Making of futuristic motorcycle - I Modified Scooter to  the two-wheeled vehicle,Meanwhile in the Garage,PT1H11M47S,2021-04-01T18:00:16Z,40403327,448550,26,,25657
account9,9TnwNey2Luw,Реставрация (восстановление) Минск ММВЗ 3.112 1992 г.в. Часть 1 Двигатель,Nicolas Rizzi,PT33M35S,2021-05-07T07:56:07Z,147818,1470,26,,156
account9,ercGHH_U4V4,RARE 50 YEAR OLD MINI MOWER RESTORATION,Machinery Restorer,PT1H12M1S,2021-05-21T18:45:45Z,1877415,24337,26,,1575
account9,x8Y_CuvcWAo,40. Internationales Traktortreffen-Historisches Festival in Panningen (NL) 2019,Hochkelberg TV,PT46M4S,2019-07-29T17:59:54Z,2086155,5854,2,,114
account9,gj3xlEEvzec,MINSK 125 Full Restoration - Abandoned SoViet Motorcycle MINSK 125cc 2 Stroke Finalization,MR. NVC Restoration,PT53M19S,2021-11-04T11:23:58Z,1097436,12596,26,,699
account9,K75pQ2HxRgM,Father & Son RESTORE 300-year-old Barn.. [80 Day Timelapse],carlrogers,PT1H21M5S,2021-11-14T18:48:01Z,3019172,54274,26,,2643
account9,bfc4E5rID4U,Salvaging an Abandoned Vintage Tractor - David Brown 25,Marty T,PT27M32S,2021-02-01T22:53:16Z,4684503,56733,26,,3934
account9,ZgLJdKn31BE,Full restoration ancient UAZ 469 | Restoring and repair antique uaz 469 cars,DT Restoration,PT47M59S,2021-09-04T13:00:30Z,26371590,223785,28,,5883
account9,ddtzrU9YWtw,Farmer's Farm Tiller Restoration Project //  Rusty Old Plow Restoration Skills,Restorations Skills,PT48M56S,2021-10-31T11:31:34Z,1061728,5927,22,,105
account9,3P5wfI11eYk,Restoration V3 Air Compressor Head | Restore Air Compressor 3000cc,The Restorator,PT48M,2021-10-27T14:21:42Z,279637,3461,28,,131
account9,OnSM8g5w6s0,Commercial poppy grinder - Restoration,Veradona Restoration,PT28M15S,2021-10-31T17:15:16Z,143173,6095,26,,671
account9,TG-IFfOmTB0,BRITISH LAWN TRACTOR RENOVATION - Was It Worth It?,Machinery Restorer,PT1H22M57S,2020-12-04T15:28:45Z,644091,7261,26,,506
account9,yukTh2XJvAU,"XVI Гонки на тракторах ""Бизон Трек Шоу - 2018"". Полная версия",HD//7,PT3H25M5S,2018-06-26T22:56:16Z,2846810,7859,29,,401
account9,AEvZFPSiSXo,ЛЕГЕНДА СССР | Бензопила Дружба Реставрация,Evgeniy Budilov,PT45M43S,2020-04-30T11:00:06Z,1519561,18216,26,,3150
account9,xvv4sHxbpx0,"Этот трипер 1982г выбросили, а я восстановил. This 1982 car was thrown away, and I restored.",Антон Маляр,PT38M33S,2021-10-12T16:00:29Z,499094,15505,2,,2682
account9,UNEOjgF9zgU,30 лет ждала нового хозяина! Покупка JAWA 350/638 и запуск двигателя,Придонки,PT49M6S,2021-10-22T16:00:01Z,439423,3295,2,,390
account9,0nuIulimsPE,"""USSR heavy GIANT"" full RESTORATION from Trash to Incredible GOLD Motorcycle | Restoration Abandoned",Rescue Story,PT42M21S,2021-06-30T18:18:37Z,5872380,78085,24,,4129
account9,mi_NSFq0r8I,Connecting Rod Sawed The Engine Block in Half || How to Weld an Engine Block || Engine Block Repair,The Mechanic,PT33M23S,2021-12-15T12:07:23Z,13726,274,2,,52
account9,dHwGg6-RKlw,RARE MINI TRACTOR - Can We Fix It?,Machinery Restorer,PT1H3M20S,2021-10-28T19:45:33Z,597771,10428,26,,573
account9,i0ftl9LMo6I,18 months HONDA SuperCub custom project riding on a sandy beach motorcycle,kenteedproducts,PT1H2M33S,2021-11-06T09:43:55Z,244240,3826,2,,180
account9,kCDgXEAxtTM,Трудности работы на крайнем севере,Олесь Петрович,PT35M3S,2021-02-26T13:11:34Z,3786877,25038,19,,1838
account9,0UjQVMlIZJA,Suzuki Bandit 250s Full Restoration,Restoration of Everything,PT38M36S,2021-11-01T00:02:18Z,477415,11671,26,,541
account9,f708GtL6tns,Making of futuristic motorcycle - I Modified Scooter to  the two-wheeled vehicle,Meanwhile in the Garage,PT1H11M47S,2021-04-01T18:00:16Z,40403327,448550,26,,25657
account9,9TnwNey2Luw,Реставрация (восстановление) Минск ММВЗ 3.112 1992 г.в. Часть 1 Двигатель,Nicolas Rizzi,PT33M35S,2021-05-07T07:56:07Z,147818,1470,26,,156
account9,VgXktQ71k1c,Homemade 200cc MOTORCYCLE of CAR TIRES !?  / PART 1,Doctor D.S.,PT30M,2019-08-23T14:39:41Z,48041606,252412,2,,6140
account9,Ov9n-JwujwE,Making of futuristic Three-Wheeler Vehicle - I Modified Scooter to the three wheeled vehicle,Meanwhile in the Garage,PT36M30S,2021-10-21T17:00:14Z,2205006,60339,26,,3377
account9,gYs_jYUyaoY,How I Built An Electric Motorcycle From SCRATCH - Build & Test Ride!,James Biggar,PT32M24S,2020-11-17T12:50:05Z,13199421,264369,26,,9664
account9,x3lohdZv0m0,Build A Electric Bike With Old Bicycle -  Full Part,Creative Etc.,PT24M8S,2021-10-02T09:30:07Z,7565207,46233,28,,1902
account9,GkHmG128w_0,tôi tự chế xe của tương lai   các vật liệu từ bãi ve chai,Thánh Chế - Mr Hồ,PT23M15S,2021-09-10T08:26:37Z,5014698,85166,26,,3195
account9,Vh5V88kB7Bw,#手作りオート三輪  走行動画　ダイジェスト,【KG Motors】くっすんガレージ モーターズ,PT25M30S,2020-01-02T00:00:04Z,1378086,13952,2,,517
account9,mQAYZnTSeT0,【総集編 完全版】自作の軽トラキャンピングカーができるまで｜DIY Truck Camper Life,旅する家の物語,PT27M3S,2021-04-30T10:00:33Z,1198996,18591,22,,653
account9,HokCRQiLHPc,Restoration OldＫＡＷＡＳＡＫＩ| Restored Two-stroke Ｒｅｂｅｌ engine USA  #rebel2r 3,Restoration 2R,PT28M32S,2021-10-23T13:25:31Z,31392493,193954,28,,6126
account9,EVOCo62lAxQ,How to Make high speed electric bike 50km/h,Next Innovation,PT12M27S,2021-01-11T02:58:18Z,1170809,10332,26,,406
account9,lpAs8EDvP5c,Making Mini Cannon for Aaron Crow,Meanwhile in the Garage,PT28M45S,2020-11-12T21:00:11Z,225445,6359,26,,463
account9,PAjKUp0OooQ,Build The Most Beautiful Tree house Villa Bath Pool and Kitchen House,Survival Build,PT34M20S,2021-06-13T00:30:02Z,24249244,185374,26,,5385
account9,x44yYYvvPVM,Full Restoration Old motorcycles upＫＡＷＡＳＡＫＩ| Restored Two-stroke Ｒｅｂｅｌ engine USA #rebel2r Full,Restoration 2R,PT48M22S,2021-11-20T13:20:00Z,6566064,76199,28,,2795
account9,XuoYHgXoCWY,Build A Electric Quad Bike 750w 50km/h with Two Bicycle,Creative Channel,PT48M10S,2021-10-09T11:27:21Z,2721954,41041,26,,1183
account9,GkHmG128w_0,tôi tự chế xe của tương lai   các vật liệu từ bãi ve chai,Thánh Chế - Mr Hồ,PT23M15S,2021-09-10T08:26:37Z,5014698,85166,26,,3195
account9,bz3JC0DY020,I Built Electric Bike With PVC Pipe,Creative Etc.,PT11M54S,2021-12-01T12:41:08Z,1644694,21720,28,,825
account9,Ov9n-JwujwE,Making of futuristic Three-Wheeler Vehicle - I Modified Scooter to the three wheeled vehicle,Meanwhile in the Garage,PT36M30S,2021-10-21T17:00:14Z,2205006,60339,26,,3377
account9,-sUqJ9bId70,TOP 12 Unique Flying Machines,Top Box,PT17M44S,2021-07-09T00:00:01Z,4209494,44823,2,,1782
account9,9TG_HA7mSLo,Making the Extending Bicycle,Make it Extreme Shorts,PT35M48S,2021-08-27T13:51:41Z,723995,4125,28,,153
account9,L1SWRb_7f48,How to Make Electric Bike With 2000W Hub Motor 70 Km/h,Creative Etc.,PT16M15S,2021-02-15T12:37:22Z,3042613,35804,28,,1952
account9,2sH2guIC13w,How to build a DIY electric mini bike with Volkswagen Beetle fenders - Volkspod,HennyButabi,PT20M54S,2021-12-05T13:15:26Z,463115,3201,26,,125
account9,xEN8o7NuiMQ,Unboxing and Test iBELL MAG/MMA  Flux Cored Gasless Welding Machine (Low Cost ),Creative Etc.,PT6M2S,2021-12-07T05:44:41Z,72897,1021,28,,43
account9,UICxLbNRIgw,DIY Electric Bike 50km/h Using 350W Hub Motor,Creative Etc.,PT15M29S,2021-04-28T13:09:23Z,2936160,25441,28,,1203
account9,eANFU12z_-I,tôi tự chế thuyền tương lai các vật liệu từ bãi rác,Thánh Chế - Mr Hồ,PT24M8S,2021-08-01T01:00:08Z,13014442,206625,26,,9163
account9,eTJrlezXaU0,tôi tự phục hồi và chế lại jetsky từ đống phế liệu,Thánh Chế - Mr Hồ,PT34M5S,2021-12-15T00:00:29Z,14964,829,26,,109
account9,-sUqJ9bId70,TOP 12 Unique Flying Machines,Top Box,PT17M44S,2021-07-09T00:00:01Z,4209494,44823,2,,1782
account9,XuoYHgXoCWY,Build A Electric Quad Bike 750w 50km/h with Two Bicycle,Creative Channel,PT48M10S,2021-10-09T11:27:21Z,2721954,41041,26,,1183
account9,x44yYYvvPVM,Full Restoration Old motorcycles upＫＡＷＡＳＡＫＩ| Restored Two-stroke Ｒｅｂｅｌ engine USA #rebel2r Full,Restoration 2R,PT48M22S,2021-11-20T13:20:00Z,6566064,76199,28,,2795
account9,Ov9n-JwujwE,Making of futuristic Three-Wheeler Vehicle - I Modified Scooter to the three wheeled vehicle,Meanwhile in the Garage,PT36M30S,2021-10-21T17:00:14Z,2205006,60339,26,,3377
account9,cpaWCedoptA,Amazing process of truck battery charger making,creative workz,PT16M59S,2021-12-15T09:00:20Z,33437,267,28,,25
account9,tHWP_7ARUi0,Chế Xe Ô Tô Điện MINI Chở Khách Năng Lượng Mặt Trời - Phần 2,Kênh Sáng Tạo .COM,PT58M23S,2020-08-25T13:10:35Z,946587,11548,26,,1658
account9,qMOQJL7h42Q,12 Unique Vehicles you didn’t know Exist ▶3,TechFreeze,PT10M38S,2020-09-26T15:44:04Z,11397965,48161,28,,488
account9,i0ftl9LMo6I,18 months HONDA SuperCub custom project riding on a sandy beach motorcycle,kenteedproducts,PT1H2M33S,2021-11-06T09:43:55Z,244240,3826,2,,180
account9,8O0NkXmKdPc,Home Built Reverse Trike Project Gets it's Tire Change Finished. CBR 600,rather B welding,PT39M39S,2021-08-22T15:15:11Z,362237,7287,24,,548
account9,XMxbzDG_RUg,Hard working Old Man Repairing Big Tractor Tire Using Aluminium Mold |,Amazing Technology,PT30M38S,2021-12-14T10:09:53Z,99463,549,28,,51
account9,mi_NSFq0r8I,Connecting Rod Sawed The Engine Block in Half || How to Weld an Engine Block || Engine Block Repair,The Mechanic,PT33M23S,2021-12-15T12:07:23Z,13726,274,2,,52
account9,ZRyo0Nr7CrY,Ambri: A Battery that Could Change the World,Disruptive Investing,PT32M34S,2021-03-19T16:49:01Z,1346888,27955,22,,3363
account9,Uy4K0L62Iq8,Rusty Chain Saw Restoration  Makita U4030A,Repair&Restoration,PT30M25S,2021-12-13T17:00:32Z,30976,960,26,,45
account9,B2fPhgRNAtA,30 Minutes Of Amazing Machinery & Most Admirable Worker Ever Before #2,Machine Daily,PT30M1S,2021-03-19T14:17:30Z,4777977,20613,28,,296
account9,loq406pvZHo,Interesting work || floor tiles design || Best flooring interior,creative workz,PT17M45S,2021-07-27T07:00:16Z,3322027,22440,28,,1126
account9,36BqMeeRpgM,Blacksmithing - Forging a skillet / frying pan,Torbjörn Åhman,PT25M32S,2021-12-13T11:54:36Z,138730,10566,27,,1095
account9,5ZcZOLCS1dI,Interesting Guitar making process || musical Instrument Master,creative workz,PT20M58S,2021-11-29T15:11:34Z,1030878,12417,28,,745
account9,lH0BBiLai0I,Manufacturing Process of Truck Rim Plate from MS (Mild Steel) Sheet | How Are Made Wheel Rim Plates,Mechanical Skills,PT16M53S,2021-12-11T12:00:26Z,114729,818,22,,64
account9,c8GBxNtQMQg,handmade gold jewellery making with old rings || Gold Mangalsutra Design Making,creative workz,PT13M31S,2021-11-21T11:02:11Z,214823,1897,28,,66
account9,XY3sk9TeGdw,I've Never seen Smart Workers Like This Work - Amazing Machines & Workers,Machine Daily,PT16M15S,2021-04-20T13:00:11Z,8497943,30922,28,,906
account9,bPZQ6jZLxUs,Portable Power Actuated Rim-driven Annular Saw [Restoration],Hand Tool Rescue,PT1H7M18S,2021-12-15T14:48:33Z,23756,3659,26,,490
account9,kyMTMwEFVHQ,Восстановление старого БМВ из 1990-х  | Restoration of old BMW,Антон Маляр,PT59M49S,2021-08-16T16:30:06Z,1826688,44708,2,,6298
account9,gj3xlEEvzec,MINSK 125 Full Restoration - Abandoned SoViet Motorcycle MINSK 125cc 2 Stroke Finalization,MR. NVC Restoration,PT53M19S,2021-11-04T11:23:58Z,1097436,12596,26,,699
account9,bIvT-hZZeNs,Restoration the Old Rusted Wood Dream Punch Machine // Restoration the Old Wood Mortise Machine,Restorations Skills,PT37M47S,2021-12-09T11:59:30Z,30277,432,22,,26
account9,nNhCKGmbYYw,"Restoration of Rusty 1914 National Cash Register - With Original Lit Top Sign, St. Paul Saloonkeeper",BOM Reviews,PT38M15S,2021-05-18T21:59:15Z,950022,22421,28,,1341
account9,JBzF3tdTqTc,130-year-old Bolt Cutter Complete Teardown and Restoration (4K UHD ASMR),Catalyst Restorations,PT31M10S,2021-09-28T16:16:38Z,692253,9092,27,,528
account9,X7asVJfXgKE,Omega Vintage Pocket Watch Restoration,Wristwatch Revival,PT52M,2021-12-11T00:22:43Z,150844,6921,26,,976
account9,yxMqCLmjHPY,Impact Driver Restoration HITACHI-WH12DMR Battery Rebuild Ni-MH to Li-Ion,Repair&Restoration,PT20M30S,2021-06-27T17:02:07Z,274961,3200,26,,103
account9,FBtQjdUuBvM,Vintage Manual Chain Hoist Restoration.,AJ Restorations,PT33M31S,2021-09-04T12:00:14Z,336791,4867,27,,183
account9,wDL22c-zi8k,Electric Chainsaw Conversion AC 110V to DC 36V,Gear Show,PT32M44S,2021-05-27T01:42:59Z,1768483,21636,26,,964
account9,XMxbzDG_RUg,Hard working Old Man Repairing Big Tractor Tire Using Aluminium Mold |,Amazing Technology,PT30M38S,2021-12-14T10:09:53Z,99463,549,28,,51
account9,jThPs8of4Vc,Restoration Of Old Rusty Air Compressor // Restore Complete Classic Air Compressor,Restorations Tools,PT46M57S,2021-12-06T11:30:20Z,37609,552,22,,25
account9,x44yYYvvPVM,Full Restoration Old motorcycles upＫＡＷＡＳＡＫＩ| Restored Two-stroke Ｒｅｂｅｌ engine USA #rebel2r Full,Restoration 2R,PT48M22S,2021-11-20T13:20:00Z,6566064,76202,28,,2795
account9,K75pQ2HxRgM,Father & Son RESTORE 300-year-old Barn.. [80 Day Timelapse],carlrogers,PT1H21M5S,2021-11-14T18:48:01Z,3019172,54275,26,,2643
account9,dHwGg6-RKlw,RARE MINI TRACTOR - Can We Fix It?,Machinery Restorer,PT1H3M20S,2021-10-28T19:45:33Z,597771,10428,26,,573
account9,S3kTdWEZoko,Restorations The Old Rusty Hand held Makita Concrete Cutter /The Worker Excellent Restoration Skills,Restorations Skills,PT35M11S,2021-10-10T11:12:27Z,410773,3140,22,,102
account9,X-dh8-OtiKU,Honda CBR Fireblade Engine full restoration  | Honda CBR Gullarm 250cc {MC22} Engine Restoration,Restoration of Everything,PT28M38S,2021-12-09T17:39:25Z,107104,2219,26,,116
account9,Sk2DEnZBNcQ,100% completed RC Truck 1/8 scale,SBR RC TRUCK,PT2H47M52S,2021-10-01T23:26:52Z,1273127,18622,26,,826
account9,nNhCKGmbYYw,"Restoration of Rusty 1914 National Cash Register - With Original Lit Top Sign, St. Paul Saloonkeeper",BOM Reviews,PT38M15S,2021-05-18T21:59:15Z,950022,22421,28,,1341
account9,XMxbzDG_RUg,Hard working Old Man Repairing Big Tractor Tire Using Aluminium Mold |,Amazing Technology,PT30M38S,2021-12-14T10:09:53Z,99463,549,28,,51
account9,DEGW7cEZdkc,Restoration MISAKA Jump Jack Compressor Recovery // ROBIN EC10  Restore Jumping Jack Compactor,Restorations Tools,PT34M50S,2021-11-27T11:30:02Z,36924,350,22,,11
account9,nIgmM4iXugw,"1970s Vespa Scooter, Will it Run after 30 Years ? - Incredible Restoration",Live With Creativity,PT58M8S,2020-08-25T09:53:50Z,1566270,17008,26,,460
account9,unhqK1JGytY,Father & Son Build their Dream Log Cabin in the Canadian Wilderness (FULL BUILD),The Outsider,PT3H6M37S,2021-11-13T13:00:20Z,5464514,54037,22,,2281
account9,yVPvFWD8-_c,Farmhouse Restoration  |  Barn Roof,carlrogers,PT54M34S,2019-05-19T09:47:32Z,9918809,50406,26,,2200
account9,-3dksRSv_cg,"Купили дом в деревне, ремонт старого дома в течение 1 года",Жизнь между городом и дачей,PT1H27M56S,2021-11-28T09:00:00Z,223382,7206,22,,485
account9,F0wjPqT2GLs,Я не Понимаю Почему Такое Еще не Запатентовали? Таких Девайсов ты еще точно не видел!,Crazy Workshop,PT9M33S,2021-12-12T12:00:13Z,299071,4553,26,,116
account9,dHwGg6-RKlw,RARE MINI TRACTOR - Can We Fix It?,Machinery Restorer,PT1H3M20S,2021-10-28T19:45:33Z,597771,10428,26,,573
