account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account5,IOHifVfhjfg,"Сергей Попов: ""Тёмное вещество""",Центр Архэ,PT2H15M33S,2017-02-17T14:19:11Z,1032169,10258,27,,1175
account5,HSdZC3vl6Dk,Одиноки ли мы во Вселенной? - Олег Верходанов,Кавказский Математический Центр АГУ,PT57M55S,2019-02-14T06:08:16Z,458055,10392,27,,1483
account5,j8EWEeav42Q,"Михаил Никитин: ""Зарождение жизни на Земле и других планетах""",Центр Архэ,PT2H18M25S,2017-03-23T11:34:45Z,599394,9739,27,,1165
account5,yTbi4cZO59M,"Верходанов Олег - Лекция ""Космологические тесты I: классические тесты""",Фонд Траектория,PT1H15M31S,2019-02-13T10:01:05Z,7018,191,27,,11
account5,O7dtznUPxv4,"Верходанов Олег - Лекция ""Нобелевские премии по астрофизике.Что в них поучительного?""",Фонд Траектория,PT1H1M39S,2018-09-10T12:40:34Z,6857,201,27,,13
account5,qmjsFLJTl5k,Как появился наш мир | Олег Верходанов. Памяти лектора,Фонд Траектория,PT1H20M56S,2020-04-08T16:00:29Z,991020,18033,28,,1825
account5,OB4-9lS59_U,Реликтовое излучение,Science Lite,PT1H53M31S,2017-06-05T07:34:36Z,42313,824,27,,92
account5,27qtI8_YU_A,Фундаментальные характеристики звезд и их определение | Владимир Дьяченко,Фонд Траектория,PT1H25M33S,2021-10-22T17:00:01Z,6187,259,28,,9
account5,DLrglBH7wos,"Язев Сергей - Лекция ""Новости Солнечной системы""",Фонд Траектория,PT1H41M51S,2019-04-08T09:28:34Z,10106,242,27,,14
account5,juOvBBOyBqs,Верходанов Олег - Лекция «Генетический код Вселенной»,Фонд Траектория,PT2H28M31S,2017-12-12T12:35:08Z,391277,3122,27,,271
account5,2IHbF8ctG_Y,"Верходанов Олег - Лекция ""Космология видимой вселенной""",Фонд Траектория,PT1H27M46S,2017-09-24T10:29:12Z,93940,1223,27,,111
account5,IOHifVfhjfg,"Сергей Попов: ""Тёмное вещество""",Центр Архэ,PT2H15M33S,2017-02-17T14:19:11Z,1032169,10258,27,,1175
account5,CBMYjZ7tHyo,Космические взрывы | Сергей Попов,Фонд Траектория,PT1H13M8S,2020-08-14T19:07:34Z,101933,2877,28,,518
account5,HSdZC3vl6Dk,Одиноки ли мы во Вселенной? - Олег Верходанов,Кавказский Математический Центр АГУ,PT57M55S,2019-02-14T06:08:16Z,458055,10392,27,,1483
account5,qmjsFLJTl5k,Как появился наш мир | Олег Верходанов. Памяти лектора,Фонд Траектория,PT1H20M56S,2020-04-08T16:00:29Z,991020,18033,28,,1825
account5,gM_5iLJ3bMc,10 главных загадок Астрофизики. Сергей Попов,ScienceVideoLab,PT2H20M15S,2019-09-20T17:00:01Z,949106,16951,28,,2184
account5,q7Ji9Xr98nc,Жизнь за пределами земли | Артем Новичонок,Фонд Траектория,PT1H26M50S,2020-03-04T16:15:01Z,20898,552,28,,82
account5,h4JCqrDfOCY,"Верходанов Олег - лекция ""Космология и антропный принцип""",Фонд Траектория,PT1H32M53S,2019-11-14T15:00:11Z,82379,2091,27,,167
account5,R6yQzWHX4XE,«Самая необычная планета»  | Андрей Журавлев,Фонд Траектория,PT1H49M41S,2021-10-19T18:13:47Z,40987,1147,27,,146
account5,9A08AGJ3sKo,"Научная гостиная ""Жизнь во вселенной"" 23.04.2017 г.",Фонд Траектория,PT1H33M54S,2017-05-03T18:07:17Z,24062,485,27,,70
account5,lHa6rXwiF4c,"Андрей Журавлёв: ""По страницам книги «Сотворение Земли»""",Центр Архэ,PT2H9M45S,2018-06-21T12:29:05Z,111088,2258,27,,209
account5,S9HkyWedQM8,1812. Все серии подряд. StarMedia. Документальный Фильм. Babich-Design,Star Media,PT3H24M7S,2016-08-27T09:00:00Z,24227433,92241,1,,21933
account5,4BwaRALlegA,"Отчетное видео - 3-я Астрофизическая школа ""Траектория"" им. О. В. Верходанова, август 2021",Фонд Траектория,PT4M30S,2021-10-27T10:36:30Z,1484,104,27,,6
account5,gT7OyoYS7Q4,"Лекция: Вымирали, вымираем, будем вымирать. А. Ю. Журавлев",Дарвиновский музей,PT1H33M23S,2020-04-15T07:19:32Z,55020,1857,28,,152
account5,Z53x1_bEg00,Самая необычная планета | Андрей Журавлев,Лекториум,PT1H41M4S,2021-11-17T15:53:16Z,627,33,27,,3
account5,p0nk8TSm6o0,Пояс Койпера | Сергей Язев,Фонд Траектория,PT1H55M20S,2020-05-24T15:53:22Z,44032,931,28,,90
account5,K2_ztJe7QYQ,"Станислав Дробышевский| ""Как выжить в ледниковый период""",Центр Архэ,PT2H26M1S,2020-08-31T19:14:39Z,293357,7276,27,,417
account5,9rxfJKztSN4,"Дмитрий Казаков: ""Физика элементарных частиц в преддверии смены парадигм""",Центр Архэ,PT2H3M49S,2021-11-16T17:00:10Z,90526,3224,27,,392
account5,ieWdMYMZg-g,"А. Панчин. Астрология, соционика и родственные заблуждения. Научная станция-7",ScienceVideoLab,PT3H14M36S,2020-02-11T09:03:46Z,270571,9234,28,,1920
account5,zgZdx8p4Ito,Владимир Сурдин. Поиски жизни и разума вне Земли,ScienceVideoLab,PT2H45M1S,2017-02-01T07:37:30Z,2595205,27047,28,,2391
account5,U5xOIx1Coss,«Дальняя космическая связь: как позвонить на другую планету»  | Виталий Егоров,Фонд Траектория,PT1H32M39S,2021-10-26T16:17:03Z,11787,514,27,,64
account5,j8EWEeav42Q,"Михаил Никитин: ""Зарождение жизни на Земле и других планетах""",Центр Архэ,PT2H18M25S,2017-03-23T11:34:45Z,599394,9739,27,,1165
account5,Hq42zNQUQNo,"Физик Алексей Семихатов | Элементарные частицы, масса и гравитация",The human show ПОДКАСТ,PT1H29M32S,2021-06-20T09:29:22Z,46584,1693,22,,328
account5,MQg8occd7ko,Лекция для сна 🌚 Рубеж Мезозоя и Кайнозоя - Палеонтолог Александр Марков 🌚 Познавательное видео,ВИДЕО ДЛЯ СНА,PT4H39M53S,2021-11-29T20:00:55Z,439,14,28,,1
account5,4b9qg48MMMc,"Дмитрий Казаков: ""В ожидании открытий в физике элементарных частиц""",Центр Архэ,PT1H37M36S,2020-05-17T18:00:11Z,148493,4056,27,,379
account5,qjSfCHRGOck,"Валерий Рубаков: ""Откуда взялось вещество во Вселенной?""",Центр Архэ,PT1H52M35S,2018-12-12T22:14:02Z,369843,5097,27,,1186
account5,0CmSzZNEgSI,"Александр Бутягин: ""История округи Везувия и их раскопок""",Центр Архэ,PT2H7M53S,2021-11-19T18:00:10Z,34788,1783,27,,97
account5,yDQAj8ZXOAE,"Станислав Дробышевский| Палеоантропология Кении, Танзании и окружающих стран",Центр Архэ,PT2H43M,2020-06-16T21:12:33Z,176333,2821,27,,210
account5,KR-Q0tV3bvQ,Квантовые объекты / Алексей Кавокин в Рубке ПостНауки,ПостНаука,PT2H26S,2020-11-04T17:13:14Z,84917,2743,28,,407
account5,zgZdx8p4Ito,Владимир Сурдин. Поиски жизни и разума вне Земли,ScienceVideoLab,PT2H45M1S,2017-02-01T07:37:30Z,2595205,27047,28,,2391
account5,r36ApsGwbtk,"Дмитрий Казаков: ""Как устроен мир. От атомов к ядрам и элементарным частицам.""",Центр Архэ,PT1H36M15S,2019-02-22T11:46:37Z,1094715,20550,27,,2160
account5,SgYjOrVcnWI,"Андрей Журавлев: ""Ещё раз про динозавров""",Центр Архэ,PT2H17M56S,2021-11-13T18:00:09Z,82075,2485,27,,130
account5,0Z69rl2oclQ,"Владимир Сурдин: ""Загадки черных дыр""",Центр Архэ,PT1H56M25S,2021-07-06T18:30:10Z,609921,10191,27,,866
account5,yi87VJobUFQ,"Валерий Рубаков: ""Бозон Хиггса открыт. Что дальше?""",Центр Архэ,PT1H52M19S,2018-06-10T18:53:13Z,302780,4736,27,,827
account5,QeDFbny74v4,Основы фундаментальной физики,ПостНаука,PT1H35M7S,2018-10-21T10:24:48Z,193061,4132,28,,361
account5,IOHifVfhjfg,"Сергей Попов: ""Тёмное вещество""",Центр Архэ,PT2H15M33S,2017-02-17T14:19:11Z,1032169,10258,27,,1175
account5,Z1a6IQ4TncQ,"Сергей Шандарин: ""Гигантская паутина Вселенной""",Центр Архэ,PT1H41M43S,2017-11-17T11:08:40Z,196249,3069,27,,328
account5,7-oUVQn3yrQ,"Андрей Журавлев: ""Как бактерии создали атмосферу и всё прочее [4000-550 млн лет назад]""",Центр Архэ,PT1H51M21S,2017-02-05T18:32:18Z,168087,3131,27,,243
account5,r36ApsGwbtk,"Дмитрий Казаков: ""Как устроен мир. От атомов к ядрам и элементарным частицам.""",Центр Архэ,PT1H36M15S,2019-02-22T11:46:37Z,1094715,20550,27,,2160
account5,boFUvQqW_S0,"Олег Верходанов: ""Современная космология: взгляд радиоастронома""",Центр Архэ,PT2H11M,2017-05-29T22:23:59Z,125481,1795,27,,143
account5,UeX1xTL72-E,"Валерий Рубаков: ""Загадки вселенной""",Центр Архэ,PT1H14M52S,2019-05-04T17:56:26Z,75691,1666,27,,193
account5,ImZaxwfjJzU,"Иван Тараканов: ""Фотосинтез и космическая роль зеленого растения""",Центр Архэ,PT2H9M36S,2019-03-09T13:10:18Z,26974,800,27,,92
account5,BfKMiJHx8K4,Нейтронные звезды и черные дыры — курс Сергея Попова,ПостНаука,PT2H40M25S,2019-01-27T11:14:29Z,3354609,26044,28,,2218
account5,jX5wI2GQlCA,Структура материи — курс Михаила Данилова,ПостНаука,PT1H31M9S,2019-03-31T13:47:14Z,360479,6870,28,,668
account5,yi87VJobUFQ,"Валерий Рубаков: ""Бозон Хиггса открыт. Что дальше?""",Центр Архэ,PT1H52M19S,2018-06-10T18:53:13Z,302780,4736,27,,827
account5,Sopu-Mxz73w,"Борис Штерн: ""Исследование Вселенной: прорывы и тупики XXI века""",Центр Архэ,PT2H4M5S,2017-12-10T19:57:08Z,195370,3070,27,,388
account5,Z1a6IQ4TncQ,"Сергей Шандарин: ""Гигантская паутина Вселенной""",Центр Архэ,PT1H41M43S,2017-11-17T11:08:40Z,196250,3069,27,,328
account5,0nB-ayr1jPE,"Владимир Сурдин: ""Околонаучные мифы и СМИ""",Центр Архэ,PT2H7M20S,2017-04-30T09:43:43Z,1243825,16705,27,,3290
account5,QeDFbny74v4,Основы фундаментальной физики,ПостНаука,PT1H35M7S,2018-10-21T10:24:48Z,193061,4132,28,,361
account5,Bgdi1K6KyAA,"Эфир ""Вселенная во тьме. Темная материя и темная энергия"" в рамках рубрики ""Астрономическая смесь""",Центр Архэ,PT2H29M39S,2020-06-05T14:49:14Z,64578,1548,27,,136
account5,qjSfCHRGOck,"Валерий Рубаков: ""Откуда взялось вещество во Вселенной?""",Центр Архэ,PT1H52M35S,2018-12-12T22:14:02Z,369843,5097,27,,1186
account5,r36ApsGwbtk,"Дмитрий Казаков: ""Как устроен мир. От атомов к ядрам и элементарным частицам.""",Центр Архэ,PT1H36M15S,2019-02-22T11:46:37Z,1094715,20550,27,,2160
account5,GRykH3V2yd0,"Эмиль Ахмедов: ""Расширяющаяся Вселенная""",Центр Архэ,PT2H14M,2018-04-12T13:51:23Z,131741,2232,27,,376
account5,4b9qg48MMMc,"Дмитрий Казаков: ""В ожидании открытий в физике элементарных частиц""",Центр Архэ,PT1H37M36S,2020-05-17T18:00:11Z,148493,4056,27,,379
account5,IOHifVfhjfg,"Сергей Попов: ""Тёмное вещество""",Центр Архэ,PT2H15M33S,2017-02-17T14:19:11Z,1032169,10258,27,,1175
account5,Kb-9T9moeBQ,Темная материя - фейк? Дмитрий Вибе. #Постскриптум,ScienceVideoLab,PT2H4M55S,2021-07-03T18:14:35Z,75120,4016,28,,415
account5,Sopu-Mxz73w,"Борис Штерн: ""Исследование Вселенной: прорывы и тупики XXI века""",Центр Архэ,PT2H4M5S,2017-12-10T19:57:08Z,195370,3070,27,,388
account5,KOtPW7lNyiQ,"Детский эфир ""Почему светят звезды?"" в рамках рубрики ""Астрономическая смесь""",Центр Архэ,PT2H15M46S,2020-07-24T14:22:02Z,6566,338,27,,28
account5,GRykH3V2yd0,"Эмиль Ахмедов: ""Расширяющаяся Вселенная""",Центр Архэ,PT2H14M,2018-04-12T13:51:23Z,131741,2232,27,,376
account5,4b9qg48MMMc,"Дмитрий Казаков: ""В ожидании открытий в физике элементарных частиц""",Центр Архэ,PT1H37M36S,2020-05-17T18:00:11Z,148493,4056,27,,379
account5,IOHifVfhjfg,"Сергей Попов: ""Тёмное вещество""",Центр Архэ,PT2H15M33S,2017-02-17T14:19:11Z,1032169,10258,27,,1175
account5,p-B3R88vzaU,"Владимир Решетников: ""Самые далекие объекты Вселенной""",Центр Архэ,PT1H48M50S,2018-05-14T22:55:48Z,299236,4037,27,,334
account5,yDQAj8ZXOAE,"Станислав Дробышевский| Палеоантропология Кении, Танзании и окружающих стран",Центр Архэ,PT2H43M,2020-06-16T21:12:33Z,176333,2821,27,,210
account5,0Z69rl2oclQ,"Владимир Сурдин: ""Загадки черных дыр""",Центр Архэ,PT1H56M25S,2021-07-06T18:30:10Z,609921,10191,27,,866
account5,LjzqLu-9Xck,"""Скрытая масса - великая загадка Космоса"" Шустов Б.М.",Московский Планетарий,PT1H21M35S,2015-10-23T07:06:13Z,24542,298,28,,95
account5,K2_ztJe7QYQ,"Станислав Дробышевский| ""Как выжить в ледниковый период""",Центр Архэ,PT2H26M1S,2020-08-31T19:14:39Z,293357,7276,27,,417
account5,IOHifVfhjfg,"Сергей Попов: ""Тёмное вещество""",Центр Архэ,PT2H15M33S,2017-02-17T14:19:11Z,1032169,10258,27,,1175
account5,j8EWEeav42Q,"Михаил Никитин: ""Зарождение жизни на Земле и других планетах""",Центр Архэ,PT2H18M25S,2017-03-23T11:34:45Z,599394,9739,27,,1165
account5,ZdR37sMbvgw,Борис Штерн: о реальности межзвездных полетов,Summer Space School,PT1H7M11S,2020-11-04T16:15:43Z,131297,4556,28,,1153
account5,GRykH3V2yd0,"Эмиль Ахмедов: ""Расширяющаяся Вселенная""",Центр Архэ,PT2H14M,2018-04-12T13:51:23Z,131741,2232,27,,376
account5,L0FTCz4Wp4Q,"Борис Штерн: ""Экзопланеты: наблюдения и перспективы""",Центр Архэ,PT1H31M51S,2019-06-30T17:45:00Z,42438,1515,27,,179
account5,Z1a6IQ4TncQ,"Сергей Шандарин: ""Гигантская паутина Вселенной""",Центр Архэ,PT1H41M43S,2017-11-17T11:08:40Z,196250,3069,27,,328
account5,juOvBBOyBqs,Верходанов Олег - Лекция «Генетический код Вселенной»,Фонд Траектория,PT2H28M31S,2017-12-12T12:35:08Z,391277,3122,27,,271
account5,p4o5ULlGuRs,Андрей Линде. Многоликая вселенная,Elementy,PT2H25M52S,2016-05-30T10:43:47Z,11999,240,28,,0
account5,o76vD_u6uNw,"Михаил Никитин: ""Место происхождения жизни. Первичный бульон, пицца и майонез""",Центр Архэ,PT1H30M31S,2018-03-20T08:25:22Z,200415,5088,27,,582
account5,0Z69rl2oclQ,"Владимир Сурдин: ""Загадки черных дыр""",Центр Архэ,PT1H56M25S,2021-07-06T18:30:10Z,609921,10191,27,,866
account5,6hnMxXLhkZg,"Станислав Дробышевский: ""Введение в палеонтологию. Докембрий.""",Центр Архэ,PT2H25M51S,2016-09-24T06:34:06Z,545142,9414,27,,574
account5,HKzcT5hNfDc,"Лекция ""Мульти-, анти и просто Вселенная: современные концепции эволюции мира""",Большой новосибирский планетарий,PT1H38M52S,2017-10-26T08:54:12Z,2944,48,28,,12
account5,bLWwp82TlzI,🔥 ✮ Kiss FM Top 40 [12.11] [2021] ✮ 🔥,pro100 music,PT2H55M19S,2021-11-12T06:34:13Z,78356,985,10,,25
account5,6L1-yZs3H9U,"Николай Линде ""Предназначение или свобода воли: что лучше?""",Пространство Смысла,PT2H15S,2019-11-25T21:22:47Z,10190,317,27,,30
account5,jHEfaNmKk5s,"Андрей Линде. ""У истока Вселенной"". 1-я лекция",Васильев Константин,PT44M7S,2013-09-25T04:53:13Z,80030,950,27,,275
account5,RQsOG0VM6qw,"Кирилл Половников: ""«Парадоксы» квантовой механики""",Центр Архэ,PT2H13M20S,2021-08-16T17:30:11Z,196165,5256,27,,836
account5,qjSfCHRGOck,"Валерий Рубаков: ""Откуда взялось вещество во Вселенной?""",Центр Архэ,PT1H52M35S,2018-12-12T22:14:02Z,369843,5097,27,,1186
account5,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217780,5369,27,,122
account5,5lB9m49zUag,Роджер Пенроуз - КРУГИ ВРЕМЕНИ: Можно ли сквозь Большой Взрыв разглядеть предыдущую Вселенную?,Лекторий Политехнического музея,PT1H29M41S,2013-04-03T09:27:19Z,74997,1044,22,,197
account5,hZfKZ_Y139w,"Лекция по астрономии о ""Темной материи и черных дырах"" академик Черепащук А.М.",МГУ имени М.В.Ломоносова,PT1H39M38S,2014-02-26T09:33:26Z,108284,947,29,,369
account5,aqG2incCBEM,"Николай Линде ""Эмоционально-образная терапия в работе с симптомом""",Пространство Смысла,PT2H38S,2017-12-05T16:49:49Z,36557,996,27,,103
account5,_ut1Q-xD1rg,Невидимая вселенная,Science Lite,PT1H34M53S,2017-11-05T12:38:01Z,28616,789,27,,98
account5,rXUs2o8dcjc,Борис Штерн. Космология. Происхождение Вселенной,Политехнический музей,PT1H40M51S,2015-04-14T17:31:41Z,62066,923,28,,174
account5,rJRLZfk3a8U,Контейнерная виртуализация в Linux,Computer Science Center,PT1H49M47S,2015-04-20T17:03:07Z,24808,683,27,,23
account5,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473522,13962,27,,441
account5,-knefdASOz8,"Как работает компьютер? Шины адреса, управления и данных. Дешифрация. Взгляд изнутри!",Major Tom Workshop,PT32M1S,2021-06-05T16:12:35Z,841040,42758,28,,1722
account5,Z-a7MNStFQs,Основы сетей передачи данных. Модель OSI и стек протоколов TCP IP. Основы Ethernet. [GeekBrains],GeekBrains,PT1H23M45S,2016-10-26T06:00:40Z,295121,7584,27,,228
account5,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,610071,27101,28,,2706
account5,w3jpKJSrV_k,Теория струн (ScienceClic),VoicePower,PT16M1S,2021-12-11T13:44:06Z,65931,6433,28,,533
account5,KdZ4HF1SrFs,Алгоритмы на Python 3. Лекция №1,Тимофей Хирьянов,PT1H20M50S,2017-10-09T08:21:10Z,3099966,88867,27,,4603
account5,PsLzEAsphbM,"1. Веб-разработка. Введение, сетевые протоколы | Технострим",VK Team,PT2H44M27S,2016-03-09T10:56:01Z,180150,2816,27,,96
account5,fp5-XQFr_nk,Учим Python за 1 час! #От Профессионала,Хауди Хо™ - Просто о мире IT!,PT59M1S,2019-04-21T19:21:13Z,5677791,260126,27,,17111
account5,U5MAUWV6DVo,Компьютерные сети,SpecialistTV,PT1H27M14S,2015-06-30T12:32:56Z,38674,532,27,,26
account5,AL4Ylbnw6hY,Простой способ расчета сетей и масок протокола IPv4,ГАЗИНФОРМСЕРВИС,PT47M17S,2016-11-30T08:20:20Z,85966,2124,27,,123
account5,rLUzYeLdM0k,TCP/IP: что это и зачем нужно,Hillel IT School,PT1H35M59S,2019-03-15T17:07:55Z,341188,9904,27,,412
account5,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217780,5369,27,,122
account5,eTVNZhE7cac,Как раздать Интернет в две подсети?,IT-спец. Денис Курец,PT14M38S,2016-12-22T21:00:02Z,30997,977,27,,109
account5,G-FBW2RIcxA,Subnetting IP networks (Сабнеттинг IP сетей). Как IP сеть разбить на подсети. Урок - приложение 1.,Students Days универ изнутри,PT13M34S,2015-02-17T10:33:19Z,58928,1542,27,,146
account5,dgzMVnvGSDc,"Что такое IP адрес? Eго типы, перевод в двоичную форму, маска подсети",ВНИКНИ,PT8M35S,2018-06-08T17:43:58Z,61719,3044,28,,194
account5,IMk3CU4DtoU,Дизайн сети предприятия. Секрет успешного проектирования.,Networker Channel,PT27M17S,2017-02-22T21:45:56Z,106258,4230,27,,489
account5,bY5sSlUBphg,Как подключить петличный микрофон к компьютеру (на примере BOYA BY-M1 PRO),DrakeGoTech,PT22M50S,2021-03-17T19:08:08Z,16115,514,26,,121
account5,vQze0kGJh0I,Linux утилита route,Linux Linux,PT30M51S,2020-12-27T09:28:24Z,1293,35,27,,3
account5,PbJfgFpY4Jg,Компьютерные уроки/Уроки Cisco/CCNA 200-301 (часть1) Урок 8 (Маска подсети),ITuroki-Info,PT14M51S,2018-03-23T10:47:32Z,26136,952,22,,71
account5,Z-a7MNStFQs,Основы сетей передачи данных. Модель OSI и стек протоколов TCP IP. Основы Ethernet. [GeekBrains],GeekBrains,PT1H23M45S,2016-10-26T06:00:40Z,295121,7584,27,,228
account5,0t26-ojxLB4,IP адресация. Разделение сетей на подсети,SpecialistTV,PT1H26M1S,2015-11-16T08:12:45Z,26544,467,27,,27
account5,L1JtmAiSaFQ,"Трансляция сетевых адресов (NAT) | Курс ""Компьютерные сети""",Andrey Sozykin,PT14M34S,2018-08-11T14:44:47Z,113894,4367,28,,264
account5,duBeaGZzW7U,Основы компьютерных сетей. Диагностика и устранение основных проблем [GeekBrains],GeekBrains,PT1H25M,2017-11-28T07:07:40Z,54391,1529,27,,30
account5,kZqqk1tixfk,"Протокол IP: маршрутизация | Курс ""Компьютерные сети""",Andrey Sozykin,PT16M13S,2018-06-13T04:56:17Z,126180,3867,28,,158
account5,Q0EC8kJlB64,Настраиваем iptables с нуля,Поддержка Сайтов :: Метод Лаб,PT39M13S,2021-09-07T08:32:54Z,2561,161,27,,27
account5,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217780,5369,27,,122
account5,9s8piICWSJ8,Выбираем Linux для дома 🐧 Ubuntu НЕ лучший выбор,PRO Hi-Tech,PT18M28S,2020-02-13T16:34:19Z,573222,25009,28,,4911
account5,9jJ3tff2qH4,"Они делают машины, которые делают процессоры | Об ASML и EUV системах",Onliner Технологии,PT13M1S,2021-08-02T11:32:51Z,192560,8436,28,,781
account5,EiKafkUcajs,Файлсервер (NAS) на ZFS,Дмитрий Бачило,PT1H7M2S,2017-01-28T01:42:39Z,298160,9850,20,,1083
account5,l9c2XNeuqJU,Стрим. Структура кода STM32CubeIDE. Ответы на вопросы.,Vladimir Medintsev,PT45M7S,2021-12-10T22:00:15Z,2843,,28,,
account5,8I0L1i-TmaE,Разбор unity3d тестовых заданий от подписчиков ч3,Максим Крюков - разработка на unity,PT2H9M55S,2021-12-09T07:55:52Z,3535,166,27,,29
account5,mVwT4FzvvKc,OpenVPN.  Большой практический выпуск,Артем Матяшов,PT57M51S,2021-11-22T20:37:08Z,26323,1632,28,,105
account5,pBcerifwvek,3. LINUX. Linux и сеть (основы) | Технострим,VK Team,PT2H26M13S,2017-03-28T07:53:16Z,53837,684,27,,35
account5,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1649609,84346,28,,4288
account5,4PG5PtDtFRk,"Зачем нужен Linux, если есть Windows?",Вокруг Стерео,PT46M19S,2021-08-20T03:51:29Z,2252,152,24,,93
account5,uT2NupiCKcM,"CMSIS, SPL, LL, HAL обзор особенностей наиболее популярных библиотек для микроконтроллеров STM32.",Vladimir Medintsev,PT44M22S,2020-04-26T07:00:15Z,27927,1431,28,,199
account5,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217780,5369,27,,122
account5,rlHA-dR0kRw,Элементная база современных логгеров. Простые проекты приносящие миллионы. IoT в реальных примерах.,Vladimir Medintsev,PT54M36S,2021-07-17T05:00:12Z,15753,1001,28,,328
account5,_YfayPCMLMQ,Микроконтроллеры Начало. С чего начать изучение микроконтроллеров. Как выбрать. Как программировать.,Vladimir Medintsev,PT35M27S,2020-01-04T06:15:00Z,51126,2824,28,,478
account5,P3xp2ZM8bA0,Уроки Ардуино. Как написать скетч: многозадачность на millis() и переключение режимов,Заметки Ардуинщика,PT34M30S,2021-06-03T12:00:08Z,103765,5145,28,,427
account5,IxmXvsbi6-Q,Оптимизация запросов в 7 ТБ базе 1С,Желтый клуб,PT2H8M4S,2021-12-09T18:18:32Z,5830,239,27,,45
account5,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1649609,84346,28,,4288
account5,8I0L1i-TmaE,Разбор unity3d тестовых заданий от подписчиков ч3,Максим Крюков - разработка на unity,PT2H9M55S,2021-12-09T07:55:52Z,3535,166,27,,29
account5,klHu-08zyhw,"Увеличение надежности схем на микроконтроллерах (Arduino, STM32, Atmel)/ на что обращать внимание.",Vladimir Medintsev,PT21M31S,2020-04-10T13:16:23Z,17917,1521,28,,312
account5,SWkdFhzkkBM,Автомобильная электроника. Поверхностный взгляд на десяток различных железок.,Vladimir Medintsev,PT54M20S,2021-11-03T05:00:07Z,12276,597,28,,142
account5,BoazgBZ4D7k,Собеседование Python. Разбор вопросов,Rineisky Dev,PT2H24M59S,2021-10-09T14:00:46Z,38040,1860,27,,115
account5,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721032,20480,22,,1684
account5,fp5-XQFr_nk,Учим Python за 1 час! #От Профессионала,Хауди Хо™ - Просто о мире IT!,PT59M1S,2019-04-21T19:21:13Z,5677791,260126,27,,17111
account5,fgXCN7A8yzg,Junior Python Developer: полный разбор собеседования и ответы на наиболее частые вопросы интервью,Mikhail Kashkin,PT1H6M16S,2019-07-03T11:02:53Z,181677,5553,22,,319
account5,FQNd9W3nb3A,Открытое собеседование PHP Point #1 / Валентин Удальцов vs Патрик Фельдеш,PHP Point,PT1H18M29S,2020-07-17T03:25:37Z,24128,1066,28,,83
account5,243pQXC5Ebs,Node JS фундаментальный курс от А до Я. Node.js Теория и практика,Ulbi TV,PT2H1M4S,2021-11-22T12:00:03Z,38302,2936,28,,346
account5,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1649609,84346,28,,4288
account5,3vPNReMUzBE,"IT собеседование. Как понять, что компания Вам не подходит?",Sergey Nemchinskiy,PT20M8S,2020-10-23T07:00:00Z,57590,3540,27,,459
account5,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255538,14301,28,,1689
account5,8I0L1i-TmaE,Разбор unity3d тестовых заданий от подписчиков ч3,Максим Крюков - разработка на unity,PT2H9M55S,2021-12-09T07:55:52Z,3535,166,27,,29
account5,n4zUgtDk95w,Сделал 3D в консоли с нуля | трассировка лучей,Onigiri,PT13M24S,2021-11-19T11:31:51Z,177556,21441,28,,837
account5,6K83dgjkQNw,Изучение Python Django в одном видео / Создание сайта на Джанго за час!,Гоша Дударь,PT1H21M23S,2020-06-26T13:45:00Z,446055,12956,27,,714
account5,-6DWwR_R4Xk,ООП на простых примерах. Объектно-ориентированное программирование,Ulbi TV,PT39M54S,2021-09-20T12:00:00Z,199996,13533,28,,758
account5,8N5rfmvM57U,Разбор unity3d тестовых заданий от подписчиков ч1,Максим Крюков - разработка на unity,PT2H53M30S,2021-11-23T20:41:39Z,8759,558,27,,90
