account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account4,Eu4CoXze6GY,Разведопрос: Клим Жуков про «Новую хронологию» академика Фоменко,Dmitry Puchkov,PT1H49M14S,2016-01-14T13:57:19Z,2137922,37942,27,,3128
account4,nELIn91ST3Q,Разведопрос: Клим Жуков про Ледовое побоище,Dmitry Puchkov,PT1H28M24S,2015-10-29T18:39:17Z,1939169,37366,27,,736
account4,nELIn91ST3Q,Разведопрос: Клим Жуков про Ледовое побоище,Dmitry Puchkov,PT1H28M24S,2015-10-29T18:39:17Z,1939169,37366,27,,736
account4,KwfrRXUlcLw,Разведопрос: Клим Жуков про средневековое оружие,Dmitry Puchkov,PT1H25M41S,2016-01-10T20:18:36Z,2445046,72241,28,,1652
account4,EznNcak-NQg,"Клим Жуков о крестовых походах, часть 1: Мир крестовых походов",Dmitry Puchkov,PT1H56M16S,2019-07-15T10:08:01Z,1807169,47483,27,,2224
account4,_gtF4l6s5Cg,Клим Жуков о ядерных испытаниях 1946 года на атолле Бикини,Dmitry Puchkov,PT1H17M13S,2018-07-26T09:51:59Z,1137772,39502,28,,1800
account4,S4rNBP8OpOw,Разведопрос: Клим Жуков о казанской истории,Dmitry Puchkov,PT2H3M53S,2017-01-27T12:47:16Z,1464439,26212,27,,1101
account4,Eu4CoXze6GY,Разведопрос: Клим Жуков про «Новую хронологию» академика Фоменко,Dmitry Puchkov,PT1H49M14S,2016-01-14T13:57:19Z,2137922,37942,27,,3128
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,-BASfn62GIw,Разведопрос: Клим Жуков о репрессиях Ивана Грозного,Dmitry Puchkov,PT1H40M27S,2016-09-14T13:02:52Z,2156981,46061,27,,1115
account4,pf8GN5sBof8,Разведопрос: Клим Жуков о русском военном деле в постмонгольский период,Dmitry Puchkov,PT1H47M7S,2016-12-25T08:04:34Z,1026923,21039,27,,441
account4,nXfd10h5fiQ,"Клим Жуков, Война во Вьетнаме, часть 1: Колонизация Индокитая",Dmitry Puchkov,PT1H55M22S,2020-01-19T10:30:40Z,1438181,41676,27,,2199
account4,t3A_yaw--0w,"Разведопрос: Клим Жуков про монгольское нашествие на Русь, часть первая",Dmitry Puchkov,PT1H57M17S,2016-08-05T22:18:20Z,2981847,49192,27,,1701
account4,hRjjKHCmC_Y,"Клим Жуков, Война во Вьетнаме, часть 2: Путь колониализма США в Индокитай",Dmitry Puchkov,PT1H16M5S,2020-02-06T10:09:33Z,768441,28083,27,,1212
account4,R1jM2BxVro8,Разведопрос: Михаил про американскую полицию,Dmitry Puchkov,PT1H56M59S,2017-04-13T11:57:02Z,3920082,104161,29,,2275
account4,zMytl5hB_bw,Советский Союз против Ямато,Dmitry Puchkov,PT1H46M36S,2019-05-09T11:30:07Z,888840,27309,20,,1396
account4,kzprgr6EBH8,Разведопрос: Клим Жуков про Куликовскую битву и Золотую орду,Dmitry Puchkov,PT1H51M14S,2015-12-13T20:56:58Z,3412339,53708,27,,1508
account4,MTOhCcAyGBk,Дудь про Колыму - разбор Гоблина и Жукова,Dmitry Puchkov,PT2H14M,2019-04-28T08:04:13Z,3167314,126144,25,,32350
account4,cjJ_leG0ex0,"Гоблин и Жуков о фильме ""Хозяин морей"" | Синий Фил 382",Dmitry Puchkov,PT1H42M49S,2021-06-26T09:31:18Z,616464,27155,1,,1806
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,6nHwhuW7AA8,Клим Жуков - правда и мифы о рыцарях,Dmitry Puchkov,PT1H31M29S,2021-06-23T14:53:40Z,1040283,40149,20,,1420
account4,_gtF4l6s5Cg,Клим Жуков о ядерных испытаниях 1946 года на атолле Бикини,Dmitry Puchkov,PT1H17M13S,2018-07-26T09:51:59Z,1137772,39502,28,,1800
account4,EznNcak-NQg,"Клим Жуков о крестовых походах, часть 1: Мир крестовых походов",Dmitry Puchkov,PT1H56M16S,2019-07-15T10:08:01Z,1807169,47483,27,,2224
account4,-BASfn62GIw,Разведопрос: Клим Жуков о репрессиях Ивана Грозного,Dmitry Puchkov,PT1H40M27S,2016-09-14T13:02:52Z,2156981,46061,27,,1115
account4,GTScAswpYgs,"Клим Жуков о крестовых походах, часть 2: Крестоносное вооружение от источников к доспеху",Dmitry Puchkov,PT1H47M6S,2019-07-28T09:25:36Z,1029113,29432,27,,1118
account4,zMytl5hB_bw,Советский Союз против Ямато,Dmitry Puchkov,PT1H46M36S,2019-05-09T11:30:07Z,888840,27309,20,,1396
account4,IRAfTmjnZH0,"Клим Жуков - религиозные войны, часть 1: экономика, идеология, религия",Dmitry Puchkov,PT1H30M30S,2018-09-20T10:59:23Z,936785,24642,24,,892
account4,KwfrRXUlcLw,Разведопрос: Клим Жуков про средневековое оружие,Dmitry Puchkov,PT1H25M41S,2016-01-10T20:18:36Z,2445046,72241,28,,1652
account4,S7iC7q59ex8,Клим Жуков об осадах крепостей в Средние века,Dmitry Puchkov,PT1H37M16S,2019-06-09T10:09:57Z,1462801,42145,20,,1206
account4,MTOhCcAyGBk,Дудь про Колыму - разбор Гоблина и Жукова,Dmitry Puchkov,PT2H14M,2019-04-28T08:04:13Z,3167314,126144,25,,32350
account4,hNjsknSMZI0,"Клим Жуков о крестовых походах, часть 8: четвертый крестовый поход из Венеции в Константинополь",Dmitry Puchkov,PT1H39M11S,2019-10-03T10:52:00Z,581380,17982,27,,656
account4,8dtoVmY96l8,"Эпоха викингов, часть 1: У истоков эпохи викингов",Dmitry Puchkov,PT1H18M1S,2019-03-12T10:13:11Z,1048502,32363,27,,1117
account4,nELIn91ST3Q,Разведопрос: Клим Жуков про Ледовое побоище,Dmitry Puchkov,PT1H28M24S,2015-10-29T18:39:17Z,1939169,37366,27,,736
account4,pdX1_tlDjJY,"Клим Жуков о крестовых походах, часть 7: предпосылки четвертого крестового похода",Dmitry Puchkov,PT1H52M40S,2019-09-20T10:03:36Z,714760,19115,27,,652
account4,AvvbZgWqTlk,Разведопрос: Клим Жуков про крепостное право,Dmitry Puchkov,PT1H40M36S,2016-03-22T05:49:08Z,3860255,57471,27,,679
account4,H8XWo2dkUCA,"Клим Жуков о крестовых походах, часть 9: предпосылки Альбигойского крестового похода",Dmitry Puchkov,PT1H41M29S,2019-10-25T10:42:40Z,540583,16100,27,,663
account4,KhcMkk0gJo4,"Дмитрий Goblin Пучков и Клим Жуков о фильме ""Храброе сердце"" (часть 1)",Dmitry Puchkov,PT2H9M24S,2019-10-12T11:59:00Z,1212144,29697,1,,1634
account4,pdX1_tlDjJY,"Клим Жуков о крестовых походах, часть 7: предпосылки четвертого крестового похода",Dmitry Puchkov,PT1H52M40S,2019-09-20T10:03:36Z,714760,19115,27,,652
account4,dm5zW1Rr9J0,Разведопрос: Клим Жуков о битве при Висбю,Dmitry Puchkov,PT2H24S,2017-08-22T11:00:43Z,999783,23040,27,,425
account4,x90D6QyIFmU,"Клим Жуков, Война во Вьетнаме, часть 8: Военная интервенция США",Dmitry Puchkov,PT1H53M3S,2020-11-06T09:55:48Z,627533,23732,27,,1227
account4,k_z8qtK5jjE,"Клим Жуков - религиозные войны, часть 4: первая гугенотская война во Франции",Dmitry Puchkov,PT1H50M10S,2018-11-19T13:13:50Z,645919,14897,27,,475
account4,8dtoVmY96l8,"Эпоха викингов, часть 1: У истоков эпохи викингов",Dmitry Puchkov,PT1H18M1S,2019-03-12T10:13:11Z,1048502,32363,27,,1117
account4,S4rNBP8OpOw,Разведопрос: Клим Жуков о казанской истории,Dmitry Puchkov,PT2H3M53S,2017-01-27T12:47:16Z,1464439,26212,27,,1101
account4,PjGQYyzWUQo,Разведопрос: Клим Жуков про битву при Гастингсе 1066 года,Dmitry Puchkov,PT1H52M40S,2016-10-10T10:11:26Z,758424,17876,27,,379
account4,ICJM7kPZ0aw,"Клим Жуков - религиозные войны, часть 6: Битва при Белой горе 1620 г, начало Тридцатилетней войны",Dmitry Puchkov,PT2H6M59S,2019-01-18T10:16:11Z,673341,15585,27,,595
account4,ZQ_djCct6tc,Клим Жуков: битва при Павии 1525 года - катастрофа французского рыцарства,Dmitry Puchkov,PT1H33M32S,2020-03-22T10:14:14Z,705660,22348,27,,984
account4,7UUk4csP-vQ,"Клим Жуков - религиозные войны, часть 5: нидерландская буржуазная революция и битва при Ньюпорте",Dmitry Puchkov,PT3H21M32S,2019-01-05T10:06:32Z,1639287,23678,27,,1277
account4,0-C0lCPFTj8,КОРОЛЬ И ШУТ ✮ ЛУЧШИЕ ПЕСНИ ✮ ТОП 50,RussianMusicStars,PT2H53M11S,2019-07-03T11:00:00Z,18986793,172275,10,,13496
account4,aG0fEiiFPt4,"Александр Панчин: битва с экстрасенсами, гомеопатией и лженаукой",Просто о сложном с Софико Шеварднадзе,PT52M23S,2021-09-02T07:00:11Z,267931,5498,22,,695
account4,kzprgr6EBH8,Разведопрос: Клим Жуков про Куликовскую битву и Золотую орду,Dmitry Puchkov,PT1H51M14S,2015-12-13T20:56:58Z,3412339,53708,27,,1508
account4,S4rNBP8OpOw,Разведопрос: Клим Жуков о казанской истории,Dmitry Puchkov,PT2H3M53S,2017-01-27T12:47:16Z,1464439,26212,27,,1101
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,EznNcak-NQg,"Клим Жуков о крестовых походах, часть 1: Мир крестовых походов",Dmitry Puchkov,PT1H56M16S,2019-07-15T10:08:01Z,1807169,47483,27,,2224
account4,50GNDNwZQIk,Клим Жуков про рождение революции: от поражения 1907 к победе 1917 года,Dmitry Puchkov,PT2H38M2S,2017-12-30T13:01:26Z,1746644,27291,27,,1220
account4,evvE9uCp8R0,"Клим Жуков - религиозные войны, часть 3: Шмалькальденская лига и битва при Мюльберге",Dmitry Puchkov,PT1H49M3S,2018-11-08T10:05:24Z,607050,14973,27,,559
account4,cntVP-JXevk,Тимофей Быковский про вооружение римского легионера,Dmitry Puchkov,PT1H58M40S,2018-03-01T14:19:11Z,690347,20231,27,,1161
account4,pnjXxZIweWk,Семён Плясцов про губные гармошки,Dmitry Puchkov,PT2H2M50S,2021-12-13T10:29:03Z,19627,1549,10,,124
account4,pbjuU-xBJHw,Клим Жуков про рождение революции: победа и становление социализма,Dmitry Puchkov,PT1H46M40S,2018-02-14T13:03:52Z,378270,12193,27,,715
account4,MTOhCcAyGBk,Дудь про Колыму - разбор Гоблина и Жукова,Dmitry Puchkov,PT2H14M,2019-04-28T08:04:13Z,3167314,126144,25,,32350
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,_gtF4l6s5Cg,Клим Жуков о ядерных испытаниях 1946 года на атолле Бикини,Dmitry Puchkov,PT1H17M13S,2018-07-26T09:51:59Z,1137772,39502,28,,1800
account4,-BASfn62GIw,Разведопрос: Клим Жуков о репрессиях Ивана Грозного,Dmitry Puchkov,PT1H40M27S,2016-09-14T13:02:52Z,2156981,46061,27,,1115
account4,cjJ_leG0ex0,"Гоблин и Жуков о фильме ""Хозяин морей"" | Синий Фил 382",Dmitry Puchkov,PT1H42M49S,2021-06-26T09:31:18Z,616464,27155,1,,1806
account4,22RnP32BJ9M,Клим Жуков про рождение революции: от революционной ситуации к революции,Dmitry Puchkov,PT1H55M16S,2017-11-03T12:34:08Z,685497,16695,27,,346
account4,JCFtoZMgpzM,Разведопрос: Клим Жуков про Ютландское сражение,Dmitry Puchkov,PT1H58M48S,2017-06-21T10:40:50Z,1439397,31030,27,,699
account4,KhcMkk0gJo4,"Дмитрий Goblin Пучков и Клим Жуков о фильме ""Храброе сердце"" (часть 1)",Dmitry Puchkov,PT2H9M24S,2019-10-12T11:59:00Z,1212144,29697,1,,1634
account4,EznNcak-NQg,"Клим Жуков о крестовых походах, часть 1: Мир крестовых походов",Dmitry Puchkov,PT1H56M16S,2019-07-15T10:08:01Z,1807169,47483,27,,2224
account4,nXfd10h5fiQ,"Клим Жуков, Война во Вьетнаме, часть 1: Колонизация Индокитая",Dmitry Puchkov,PT1H55M22S,2020-01-19T10:30:40Z,1438181,41676,27,,2199
account4,nXfd10h5fiQ,"Клим Жуков, Война во Вьетнаме, часть 1: Колонизация Индокитая",Dmitry Puchkov,PT1H55M22S,2020-01-19T10:30:40Z,1438181,41676,27,,2199
account4,HDfyaE9zLb0,ТАЙНАЯ ВОЙНА —  СССР против Упырей,Fantom,PT24M28S,2021-05-11T11:59:51Z,2824128,85015,24,,5491
account4,MDzwbA7wZ94,Клим Жуков про Лигу Справедливости Зака Снайдера | Синий Фил 371,Dmitry Puchkov,PT2H6M58S,2021-03-28T14:12:39Z,659591,26793,1,,3515
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,zMytl5hB_bw,Советский Союз против Ямато,Dmitry Puchkov,PT1H46M36S,2019-05-09T11:30:07Z,888840,27309,20,,1396
account4,kzprgr6EBH8,Разведопрос: Клим Жуков про Куликовскую битву и Золотую орду,Dmitry Puchkov,PT1H51M14S,2015-12-13T20:56:58Z,3412339,53708,27,,1508
account4,MTOhCcAyGBk,Дудь про Колыму - разбор Гоблина и Жукова,Dmitry Puchkov,PT2H14M,2019-04-28T08:04:13Z,3167314,126144,25,,32350
account4,S7iC7q59ex8,Клим Жуков об осадах крепостей в Средние века,Dmitry Puchkov,PT1H37M16S,2019-06-09T10:09:57Z,1462801,42145,20,,1206
account4,6sby4XwW3y0,Клим Жуков про самый большой танк в истории | Легендарные боевые машины,Dmitry Puchkov,PT1H2M49S,2021-04-25T10:05:54Z,869606,43209,27,,1742
account4,OrWqZr8iWqc,"Клим Жуков про сериал ""Чернобыль"", первая серия",Dmitry Puchkov,PT1H4M10S,2019-06-22T10:58:40Z,960294,37881,1,,3964
account4,PjGQYyzWUQo,Разведопрос: Клим Жуков про битву при Гастингсе 1066 года,Dmitry Puchkov,PT1H52M40S,2016-10-10T10:11:26Z,758424,17876,27,,379
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,kzprgr6EBH8,Разведопрос: Клим Жуков про Куликовскую битву и Золотую орду,Dmitry Puchkov,PT1H51M14S,2015-12-13T20:56:58Z,3412339,53708,27,,1508
account4,S7iC7q59ex8,Клим Жуков об осадах крепостей в Средние века,Dmitry Puchkov,PT1H37M16S,2019-06-09T10:09:57Z,1462801,42145,20,,1206
account4,_gtF4l6s5Cg,Клим Жуков о ядерных испытаниях 1946 года на атолле Бикини,Dmitry Puchkov,PT1H17M13S,2018-07-26T09:51:59Z,1137772,39502,28,,1800
account4,ylvTs0CQ_ZQ,Самый легендарный линкор Британии | Эпичные сражения Второй мировой,Dmitry Puchkov,PT1H32M18S,2020-02-07T13:13:47Z,853262,26335,20,,1165
account4,cjJ_leG0ex0,"Гоблин и Жуков о фильме ""Хозяин морей"" | Синий Фил 382",Dmitry Puchkov,PT1H42M49S,2021-06-26T09:31:18Z,616464,27155,1,,1806
account4,LgJMbNLc06g,Клим Жуков про разгром Английской армады: Реванш Филиппа 2 Испанского,Dmitry Puchkov,PT1H42M1S,2018-06-16T13:07:50Z,725733,17857,27,,843
account4,9Lt4Vp3S9QQ,Клим Жуков - почему немцы боялись Ил-2 | Легендарные боевые машины,Dmitry Puchkov,PT1H15M59S,2021-03-23T10:02:01Z,770081,34340,27,,2278
account4,nXfd10h5fiQ,"Клим Жуков, Война во Вьетнаме, часть 1: Колонизация Индокитая",Dmitry Puchkov,PT1H55M22S,2020-01-19T10:30:40Z,1438181,41676,27,,2199
account4,HJIoWD4Hmu4,Налет на Скапа-Флоу | Эпичные сражения Второй мировой,Dmitry Puchkov,PT1H14M34S,2019-10-22T13:56:48Z,676301,22094,20,,1007
account4,EznNcak-NQg,"Клим Жуков о крестовых походах, часть 1: Мир крестовых походов",Dmitry Puchkov,PT1H56M16S,2019-07-15T10:08:01Z,1807169,47483,27,,2224
account4,6sby4XwW3y0,Клим Жуков про самый большой танк в истории | Легендарные боевые машины,Dmitry Puchkov,PT1H2M49S,2021-04-25T10:05:54Z,869606,43209,27,,1742
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,PjGQYyzWUQo,Разведопрос: Клим Жуков про битву при Гастингсе 1066 года,Dmitry Puchkov,PT1H52M40S,2016-10-10T10:11:26Z,758424,17876,27,,379
account4,ylvTs0CQ_ZQ,Самый легендарный линкор Британии | Эпичные сражения Второй мировой,Dmitry Puchkov,PT1H32M18S,2020-02-07T13:13:47Z,853262,26335,20,,1165
account4,EznNcak-NQg,"Клим Жуков о крестовых походах, часть 1: Мир крестовых походов",Dmitry Puchkov,PT1H56M16S,2019-07-15T10:08:01Z,1807169,47483,27,,2224
account4,2TWAboqjP2Y,Александр Кадира про франко-прусскую войну,Dmitry Puchkov,PT1H32M,2018-08-20T10:04:51Z,304609,9995,27,,545
account4,zMytl5hB_bw,Советский Союз против Ямато,Dmitry Puchkov,PT1H46M36S,2019-05-09T11:30:07Z,888840,27309,20,,1396
account4,Eu4CoXze6GY,Разведопрос: Клим Жуков про «Новую хронологию» академика Фоменко,Dmitry Puchkov,PT1H49M14S,2016-01-14T13:57:19Z,2137933,37942,27,,3128
account4,UGxlORdHjuk,Клим Жуков про статью Владислава Суркова,Dmitry Puchkov,PT1H50M40S,2019-03-13T10:01:25Z,526265,18987,25,,1689
account4,50GNDNwZQIk,Клим Жуков про рождение революции: от поражения 1907 к победе 1917 года,Dmitry Puchkov,PT2H38M2S,2017-12-30T13:01:26Z,1746644,27291,27,,1220
account4,pf8GN5sBof8,Разведопрос: Клим Жуков о русском военном деле в постмонгольский период,Dmitry Puchkov,PT1H47M7S,2016-12-25T08:04:34Z,1026923,21039,27,,441
account4,nXfd10h5fiQ,"Клим Жуков, Война во Вьетнаме, часть 1: Колонизация Индокитая",Dmitry Puchkov,PT1H55M22S,2020-01-19T10:30:40Z,1438181,41676,27,,2199
account4,JCFtoZMgpzM,Разведопрос: Клим Жуков про Ютландское сражение,Dmitry Puchkov,PT1H58M48S,2017-06-21T10:40:50Z,1439397,31030,27,,699
account4,zMytl5hB_bw,Советский Союз против Ямато,Dmitry Puchkov,PT1H46M36S,2019-05-09T11:30:07Z,888840,27309,20,,1396
account4,kzprgr6EBH8,Разведопрос: Клим Жуков про Куликовскую битву и Золотую орду,Dmitry Puchkov,PT1H51M14S,2015-12-13T20:56:58Z,3412339,53708,27,,1508
account4,HJIoWD4Hmu4,Налет на Скапа-Флоу | Эпичные сражения Второй мировой,Dmitry Puchkov,PT1H14M34S,2019-10-22T13:56:48Z,676301,22094,20,,1007
account4,cjJ_leG0ex0,"Гоблин и Жуков о фильме ""Хозяин морей"" | Синий Фил 382",Dmitry Puchkov,PT1H42M49S,2021-06-26T09:31:18Z,616464,27155,1,,1806
account4,Ou7dGvPGiDQ,Эпичные сражения Первой мировой: Фолклендский бой,Dmitry Puchkov,PT2H7M9S,2019-01-25T13:06:30Z,1031904,24368,27,,1162
account4,S7iC7q59ex8,Клим Жуков об осадах крепостей в Средние века,Dmitry Puchkov,PT1H37M16S,2019-06-09T10:09:57Z,1462801,42144,20,,1206
account4,_gtF4l6s5Cg,Клим Жуков о ядерных испытаниях 1946 года на атолле Бикини,Dmitry Puchkov,PT1H17M13S,2018-07-26T09:51:59Z,1137772,39502,28,,1800
account4,pnjXxZIweWk,Семён Плясцов про губные гармошки,Dmitry Puchkov,PT2H2M50S,2021-12-13T10:29:03Z,19627,1549,10,,124
account4,ag2qXwUAQSU,"Федор Лисицын и Алексей Исаев про линкор ""Бисмарк""",Dmitry Puchkov,PT1H17M33S,2021-04-06T08:00:00Z,139835,7012,27,,346
account4,mRjZkOfWOk4,Месть японцам за Перл-Харбор | Эпичные сражения Второй мировой,Dmitry Puchkov,PT1H5M5S,2019-12-22T13:05:43Z,793415,25160,20,,863
account4,LrJaq407dQc,Алексей Рыбин про группу Uriah Heep,Dmitry Puchkov,PT1H44M50S,2021-12-09T10:16:51Z,41618,2168,10,,354
account4,AvvbZgWqTlk,Разведопрос: Клим Жуков про крепостное право,Dmitry Puchkov,PT1H40M36S,2016-03-22T05:49:08Z,3860255,57471,27,,679
account4,A34uljdC8TE,"Дмитрий Goblin Пучков про фильм ""Ирландец"" | Синий Фил 313",Dmitry Puchkov,PT2H17M34S,2019-12-09T08:06:07Z,1154242,28571,1,,2556
account4,7qcQD0QA6HI,Алексей Рыбин про Led Zeppelin,Dmitry Puchkov,PT2H4M49S,2021-11-10T14:14:06Z,95425,4524,10,,645
account4,-dGUVAYISBo,Александр Соловьёв (Alex Soloviev). Music School. Импровизация.,Alex Soloviev,PT57M24S,2015-11-12T18:10:46Z,27889,818,22,,39
account4,0BTmPlNPF1Y,"Клим Жуков про ролик Лядова ""ГУЛАГ: Остров Соловки""",Dmitry Puchkov,PT2H10M54S,2021-09-22T10:28:07Z,551457,27151,27,,2069
account4,7TzHRncI98M,Антон Бочкарев про белое хакерство и безопасность,Dmitry Puchkov,PT1H39M48S,2021-11-10T10:39:38Z,68658,4380,28,,317
account4,QPFTNL6Egmc,"Дмитрий Goblin Пучков про ""Армию мертвецов"" Зака Снайдера | Синий Фил 409",Dmitry Puchkov,PT1H27M48S,2021-12-12T10:00:26Z,249541,15204,1,,1114
account4,6Xmf285oil0,О воинском коллективе и «дедовщине» в Афганистане. Вспоминает Андрей Павлюков,Dmitry Puchkov,PT1H37M6S,2021-12-10T15:55:25Z,36505,2161,27,,178
account4,CeVhRHR8r6Q,Эльвир Салихов про домик у моря. Как выбрать участок,Dmitry Puchkov,PT36M1S,2021-12-14T10:14:29Z,3073,242,26,,28
account4,xtcUy690Cc4,"Виктор Темнов, народный артист России",Первый образовательный телеканал,PT24M33S,2014-01-31T10:51:08Z,34346,355,22,,25
account4,XfL3Ur-hdtQ,Союз спасения | Синий Фил 315 (спецвыпуск),Dmitry Puchkov,PT2H11M5S,2019-12-28T10:27:52Z,1442199,39962,1,,3251
account4,MTOhCcAyGBk,Дудь про Колыму - разбор Гоблина и Жукова,Dmitry Puchkov,PT2H14M,2019-04-28T08:04:13Z,3167314,126144,25,,32350
account4,kzprgr6EBH8,Разведопрос: Клим Жуков про Куликовскую битву и Золотую орду,Dmitry Puchkov,PT1H51M14S,2015-12-13T20:56:58Z,3412339,53708,27,,1508
account4,Eu4CoXze6GY,Разведопрос: Клим Жуков про «Новую хронологию» академика Фоменко,Dmitry Puchkov,PT1H49M14S,2016-01-14T13:57:19Z,2137933,37942,27,,3128
account4,e8eGBs-0ynI,"Иван Денисович: как испортить Солженицына, не привлекая внимания санитаров.",Клим Жуков,PT1H33M51S,2021-10-23T13:00:13Z,503037,35493,29,,6079
account4,-BASfn62GIw,Разведопрос: Клим Жуков о репрессиях Ивана Грозного,Dmitry Puchkov,PT1H40M27S,2016-09-14T13:02:52Z,2156981,46061,27,,1115
account4,cjJ_leG0ex0,"Гоблин и Жуков о фильме ""Хозяин морей"" | Синий Фил 382",Dmitry Puchkov,PT1H42M49S,2021-06-26T09:31:18Z,616464,27155,1,,1806
account4,DIKop96OoVE,Клим Жуков про легендарный рейд «Адмирала графа Шпее»,Dmitry Puchkov,PT1H25M11S,2021-05-30T10:09:30Z,441719,19323,27,,1021
account4,6nHwhuW7AA8,Клим Жуков - правда и мифы о рыцарях,Dmitry Puchkov,PT1H31M29S,2021-06-23T14:53:40Z,1040283,40149,20,,1420
account4,5ov18wEhS_g,Клим Жуков: репрессии и пропаганда во время Столетней войны,Dmitry Puchkov,PT1H59M27S,2021-10-18T13:47:31Z,580391,22353,27,,840
account4,0FyXrAvmYfc,Солженицынские чтения: разбор первых четырех глав «Архипелага ГУЛАГ»,Dmitry Puchkov,PT1H45M2S,2019-06-07T12:16:19Z,715767,30820,27,,2782
account4,n9prS3up-1A,"Бекмамбетов-Девятаев: как продать Родину, не привлекая внимания санитаров.",Клим Жуков,PT1H18M49S,2021-05-24T15:00:31Z,759369,45744,1,,8498
account4,SQvcfdFO9Ew,"Лядов, Соловки - родина нашего страха.",Клим Жуков,PT1H44M18S,2021-09-11T13:00:26Z,507091,39161,25,,5508
account4,Becix6-fODs,Талибан vs Аль-Каида: истоки проблемы.,Клим Жуков,PT34M40S,2021-10-10T15:59:33Z,387319,32123,25,,3100
account4,lhfffujhIgo,Иваново детство,YouTube Movies,PT1H30M58S,2016-10-26T10:38:08Z,,235,30,,0
account4,UXrbsvZqDuU,Дюна: находки и заблуждения Фрэнка Герберта.,Клим Жуков,PT1H2M56S,2021-10-11T15:15:01Z,331391,22582,28,,2982
account4,SP_JV7HVz-4,Последняя дуэль Ридли Скотта с разумом.,Клим Жуков,PT1H59M2S,2021-11-25T16:22:13Z,595068,34735,24,,3816
account4,DGLPsyF0ays,Цельнометаллическая оболочка - антифашистский фильм Стенли Кубрика.,Клим Жуков,PT1H30M32S,2021-08-05T15:15:00Z,732328,47799,28,,5168
account4,h26KQ35zerQ,Зоя: позор российского кино,Клим Жуков,PT1H3M12S,2021-02-01T15:08:14Z,1081406,72023,24,,11598
account4,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648834,84316,28,,4285
account4,AFYv7CbCFuI,Самураи: зарождение служилого сословия средневековой Японии.,Клим Жуков,PT1H8M18S,2021-11-03T15:15:00Z,292133,20113,27,,1902
account4,iUEu0wptRU8,Туринская плащаница: самая знаменитая подделка христианства.,Клим Жуков,PT45M10S,2021-10-08T15:15:05Z,375408,24982,28,,3707
account4,cjJ_leG0ex0,"Гоблин и Жуков о фильме ""Хозяин морей"" | Синий Фил 382",Dmitry Puchkov,PT1H42M49S,2021-06-26T09:31:18Z,616464,27155,1,,1806
account4,qSTPhf2f0BM,История рыцаря,YouTube Movies,PT2H12M9S,2013-05-06T11:56:24Z,,65,30,,4
account4,IUZfEqly7n0,"Варфоломеевская ночь, самая страшная резня 16 века",Клим Жуков,PT1H33M52S,2021-08-24T17:14:22Z,499259,23889,25,,2057
account4,UXrbsvZqDuU,Дюна: находки и заблуждения Фрэнка Герберта.,Клим Жуков,PT1H2M56S,2021-10-11T15:15:01Z,331391,22582,28,,2982
account4,e8eGBs-0ynI,"Иван Денисович: как испортить Солженицына, не привлекая внимания санитаров.",Клим Жуков,PT1H33M51S,2021-10-23T13:00:13Z,503037,35493,29,,6079
account4,SQvcfdFO9Ew,"Лядов, Соловки - родина нашего страха.",Клим Жуков,PT1H44M18S,2021-09-11T13:00:26Z,507091,39161,25,,5508
account4,Ibv4xVBXfdg,Деконструкция. Клим Жуков о фильме «Последний из Могикан» (1992),Кино-Театр.Ру,PT1H7M23S,2021-11-28T09:00:01Z,285626,16585,1,,2023
account4,EstvhEbiihk,Судбищи: битва и археология.,Клим Жуков,PT1H33M5S,2021-11-24T17:38:36Z,116774,9832,27,,585
account4,AvvbZgWqTlk,Разведопрос: Клим Жуков про крепостное право,Dmitry Puchkov,PT1H40M36S,2016-03-22T05:49:08Z,3860255,57471,27,,679
account4,nH2WBnxv1tg,Царство небесное,YouTube Movies,PT2H24M36S,2014-08-31T11:05:34Z,,839,30,,0
